Name: Motor2
Unit: °C
date,Temperature
2020-05-16 01:08:02,22.5199
2020-05-16 02:08:02,22.4663
2020-05-16 03:08:02,22.402
2020-05-16 04:08:02,22.3591
2020-05-16 05:08:02,22.2625
2020-05-16 06:08:03,22.2518
2020-05-16 07:08:03,22.284
2020-05-16 08:08:03,22.2518
2020-05-16 09:08:01,22.2733
2020-05-16 10:08:02,22.3698
2020-05-16 11:08:03,22.4234
2020-05-16 12:08:03,22.5307
2020-05-16 13:08:03,22.5414
2020-05-16 14:08:03,22.6057
2020-05-16 15:08:03,22.7023
2020-05-16 16:08:02,22.7988
2020-05-16 17:08:04,22.8524
2020-05-16 18:08:02,22.8953
2020-05-16 19:08:04,22.9597
2020-05-16 20:08:04,22.9704
2020-05-16 21:08:04,23.0455
2020-05-16 22:08:04,23.024
2020-05-16 23:08:03,22.9597
2020-05-17 00:08:03,22.8953
2020-05-17 01:08:04,22.8524
2020-05-17 02:08:04,22.8417
2020-05-17 03:08:04,22.6915
2020-05-17 04:08:04,22.7023
2020-05-17 05:08:03,22.6057
2020-05-17 06:08:05,22.5628
2020-05-17 07:08:04,22.6272
2020-05-17 08:08:15,22.595
2020-05-17 09:08:14,22.6486
2020-05-17 10:08:14,22.6808
2020-05-17 11:08:15,22.7881
2020-05-17 12:08:14,22.831
2020-05-17 13:08:14,22.9168
2020-05-17 14:08:14,23.0669
2020-05-17 15:08:11,23.1313
2020-05-17 16:08:15,23.2063
2020-05-17 17:08:15,23.2278
2020-05-17 18:08:14,23.3565
2020-05-17 19:08:15,23.4209
2020-05-17 20:08:15,23.4316
2020-05-17 21:08:14,23.3779
2020-05-17 22:08:15,23.3779
2020-05-17 23:08:14,23.2921
2020-05-18 00:08:15,23.3243
2020-05-18 01:08:13,23.3029
2020-05-18 02:08:16,23.2385
2020-05-18 03:08:15,23.1527
2020-05-18 04:08:16,23.1527
2020-05-18 05:08:16,23.0347
2020-05-18 06:08:16,23.024
2020-05-18 07:08:15,23.0133
2020-05-18 08:08:16,22.9489
2020-05-18 09:08:16,23.0455
2020-05-18 10:08:16,23.0669
2020-05-18 11:08:15,23.1313
2020-05-18 12:08:17,23.2278
2020-05-18 13:08:16,23.3029
2020-05-18 14:08:15,23.4959
2020-05-18 15:07:57,23.4745
2020-05-18 16:07:57,23.4959
2020-05-18 17:08:17,23.6139
2020-05-18 18:08:15,23.689
2020-05-18 19:08:17,23.7212
2020-05-18 20:08:18,23.6675
2020-05-18 21:08:15,23.6568
2020-05-18 22:08:18,23.6461
2020-05-18 23:08:17,23.689
2020-05-19 00:08:18,23.5603
2020-05-19 01:08:16,23.4959
2020-05-19 02:08:18,23.453
2020-05-19 03:08:17,23.3994
2020-05-19 04:08:17,23.3136
2020-05-19 05:08:18,23.2814
2020-05-19 06:08:18,23.2492
2020-05-19 07:08:17,23.2171
2020-05-19 08:08:17,23.2063
2020-05-19 09:08:17,23.2707
2020-05-19 10:08:16,23.3136
2020-05-19 11:08:18,23.3994
2020-05-19 12:08:18,23.3672
2020-05-19 13:08:18,23.5174
2020-05-19 14:08:18,23.571
2020-05-19 15:08:18,23.6461
2020-05-19 16:08:19,23.6675
2020-05-19 17:08:18,23.6568
2020-05-19 18:08:28,23.6997
2020-05-19 19:08:28,23.6783
2020-05-19 20:08:29,23.6568
2020-05-19 21:08:29,23.6246
2020-05-19 22:08:28,23.6354
2020-05-19 23:08:28,23.571
2020-05-20 00:08:29,23.5281
2020-05-20 01:08:29,23.4852
2020-05-20 02:08:28,23.4209
2020-05-20 03:08:29,23.4101
2020-05-20 04:08:29,23.3243
2020-05-20 05:08:29,23.1527
2020-05-20 06:08:29,23.0562
2020-05-20 07:08:29,22.9811
2020-05-20 08:08:28,22.831
2020-05-20 09:08:28,22.7666
2020-05-20 10:08:30,22.7773
2020-05-20 11:08:30,22.7452
2020-05-20 12:08:28,22.7773
2020-05-20 13:08:28,22.7452
2020-05-20 14:08:30,22.7988
2020-05-20 15:08:30,22.7237
2020-05-20 16:08:30,22.6915
2020-05-20 17:08:28,22.6808
2020-05-20 18:08:29,22.6915
2020-05-20 19:08:29,22.6808
2020-05-20 20:08:29,22.6701
2020-05-20 21:08:29,22.6486
2020-05-20 22:08:31,22.6808
2020-05-20 23:08:31,22.6165
2020-05-21 00:08:31,22.6057
2020-05-21 01:08:30,22.5414
2020-05-21 02:08:32,22.5307
2020-05-21 03:08:32,22.5092
2020-05-21 04:08:31,22.4985
2020-05-21 05:08:31,22.4234
2020-05-21 06:08:41,22.3912
2020-05-21 07:08:42,22.477
2020-05-21 08:08:42,22.5092
2020-05-21 09:08:40,22.5843
2020-05-21 10:08:42,22.6808
2020-05-21 11:08:41,22.7559
2020-05-21 12:08:41,22.8524
2020-05-21 13:08:42,22.8739
2020-05-21 14:08:41,22.9811
2020-05-21 15:08:42,22.9382
2020-05-21 16:08:42,22.9597
2020-05-21 17:08:42,23.0133
2020-05-21 18:08:42,23.0562
2020-05-21 19:08:42,23.0991
2020-05-21 20:08:43,23.1634
2020-05-21 21:08:43,23.1849
2020-05-21 22:08:42,23.2278
2020-05-21 23:08:42,23.2707
2020-05-22 00:08:42,23.2278
2020-05-22 01:08:42,23.2278
2020-05-22 02:08:43,23.2278
2020-05-22 03:08:43,23.2171
2020-05-22 04:08:43,23.1527
2020-05-22 05:08:42,23.142
2020-05-22 06:08:43,23.1205
2020-05-22 07:08:43,23.1313
2020-05-22 08:08:44,23.142
2020-05-22 09:08:42,23.2492
2020-05-22 10:08:42,23.2707
2020-05-22 11:08:41,23.3779
2020-05-22 12:08:51,23.3887
2020-05-22 13:08:51,23.5281
2020-05-22 14:08:51,23.6032
2020-05-22 15:08:52,23.7641
2020-05-22 16:08:52,23.882
2020-05-22 17:08:53,23.9357
2020-05-22 18:08:49,24.0858
2020-05-22 19:08:52,24.1609
2020-05-22 21:08:53,24.3539
2020-05-22 22:08:53,24.4397
2020-05-22 23:08:53,24.4076
2020-05-23 01:08:49,24.4505
2020-05-23 02:08:50,24.4397
2020-05-23 03:08:54,24.5148
2020-05-23 04:08:54,24.5363
2020-05-23 05:08:52,24.5363
2020-05-23 06:08:53,24.5255
2020-05-23 07:08:54,24.547
2020-05-23 08:08:54,24.665
2020-05-23 09:08:54,24.6113
2020-05-23 10:09:05,24.7508
2020-05-23 10:36:34,24.7829
2020-05-23 11:36:34,30.0275
2020-05-23 12:36:32,31.2716
2020-05-23 13:36:33,31.6255
2020-05-23 14:36:34,31.7542
2020-05-23 15:36:35,31.765
2020-05-23 16:36:34,31.6148
2020-05-23 17:36:34,31.4647
2020-05-23 18:36:34,31.4432
2020-05-23 19:36:34,31.3467
2020-05-23 20:36:35,31.2716
2020-05-23 21:36:34,31.1751
2020-05-23 22:36:34,30.982
2020-05-23 23:36:34,30.8533
2020-05-24 00:36:35,30.7568
2020-05-24 01:36:36,30.6281
2020-05-24 02:36:35,30.5101
2020-05-24 03:36:35,30.4458
2020-05-24 04:36:35,30.2956
2020-05-24 05:36:34,30.2206
2020-05-24 06:36:35,30.2206
2020-05-24 07:36:36,30.242
2020-05-24 08:36:34,30.3385
2020-05-24 09:36:35,30.4458
2020-05-24 10:36:36,30.5423
2020-05-24 11:36:36,30.6603
2020-05-24 12:36:36,30.789
2020-05-24 13:36:36,30.8641
2020-05-24 14:36:35,31.0357
2020-05-24 15:36:34,30.9928
2020-05-24 16:36:37,30.9928
2020-05-24 17:36:36,31.0249
2020-05-24 18:36:35,31.0357
2020-05-24 19:36:37,30.982
2020-05-24 20:36:36,30.9391
2020-05-24 21:36:35,30.8748
2020-05-24 22:36:36,30.6281
2020-05-24 23:36:36,30.5852
2020-05-25 00:36:37,30.478
2020-05-25 01:36:37,30.4672
2020-05-25 02:36:36,30.3385
2020-05-25 03:36:35,30.2527
2020-05-25 04:36:36,30.2206
2020-05-25 05:36:36,30.2206
2020-05-25 06:36:37,30.1669
2020-05-25 07:36:37,30.2098
2020-05-25 08:36:37,30.3385
2020-05-25 09:36:37,30.4458
2020-05-25 10:36:38,30.6388
2020-05-25 11:36:38,30.7354
2020-05-25 12:36:34,30.8641
2020-05-25 13:36:37,31.0142
2020-05-25 14:36:37,31.2073
2020-05-25 15:36:38,31.2609
2020-05-25 16:36:38,31.411
2020-05-25 17:36:38,31.3789
2020-05-25 18:36:36,31.3896
2020-05-25 19:36:39,31.336
2020-05-25 20:36:37,31.3145
2020-05-25 21:36:37,31.2073
2020-05-25 22:36:39,31.1429
2020-05-25 23:36:39,31.1
2020-05-26 00:36:40,31.0357
2020-05-26 01:36:40,31.0464
2020-05-26 02:36:37,30.9284
2020-05-26 03:36:39,30.8426
2020-05-26 04:36:41,30.7568
2020-05-26 05:36:40,30.7354
2020-05-26 06:36:39,30.789
2020-05-26 07:36:40,30.8748
2020-05-26 08:36:41,30.982
2020-05-26 09:36:41,31.0464
2020-05-26 10:36:41,31.1322
2020-05-26 11:32:09,31.2502
2020-05-26 11:36:39,31.2287
2020-05-26 12:36:40,31.3896
2020-05-26 12:37:53,31.2716
2020-05-26 12:39:44,31.3896
2020-05-26 13:36:41,31.4325
2020-05-26 14:36:41,31.5183
2020-05-26 15:36:39,31.5183
2020-05-26 16:36:40,31.5612
2020-05-26 17:36:40,31.529
2020-05-26 18:36:41,31.4861
2020-05-26 19:36:42,31.4861
2020-05-26 20:36:41,31.4003
2020-05-26 21:36:41,31.3145
2020-05-26 22:36:41,31.2394
2020-05-26 23:36:41,31.1215
2020-05-27 00:36:41,31.1322
2020-05-27 01:36:41,31.0678
2020-05-27 02:36:41,31.0035
2020-05-27 03:36:42,30.8748
2020-05-27 04:36:41,30.7354
2020-05-27 05:36:43,30.7139
2020-05-27 06:36:43,30.6817
2020-05-27 07:36:42,30.7354
2020-05-27 08:36:42,30.7568
2020-05-27 09:36:42,30.9391
2020-05-27 10:36:42,31.0678
2020-05-27 11:36:43,31.2502
2020-05-27 12:36:42,31.336
2020-05-27 13:36:43,31.4754
2020-05-27 14:36:43,31.6255
2020-05-27 15:36:42,31.6899
2020-05-27 16:36:42,31.7328
2020-05-27 17:36:43,31.8079
2020-05-27 18:36:44,31.7971
2020-05-27 19:36:43,31.7006
2020-05-27 20:36:43,31.6684
2020-05-27 21:36:43,31.6255
2020-05-27 22:36:44,31.4968
2020-05-27 23:36:44,31.4861
2020-05-28 00:36:43,31.2931
2020-05-28 01:36:44,31.3681
2020-05-28 02:36:41,31.2716
2020-05-28 03:36:43,31.1965
2020-05-28 04:36:43,31.0464
2020-05-28 05:36:44,31.0786
2020-05-28 06:36:43,30.9713
2020-05-28 07:36:44,31.0249
2020-05-28 08:36:43,31.0786
2020-05-28 09:36:44,31.1858
2020-05-28 10:36:44,31.3896
2020-05-28 11:36:44,31.5505
2020-05-28 12:36:44,31.6255
2020-05-28 13:36:43,31.7757
2020-05-28 14:36:41,31.8186
2020-05-28 15:36:44,31.7757
2020-05-28 16:36:44,31.8722
2020-05-28 17:36:45,31.9151
2020-05-28 18:36:46,31.8079
2020-05-28 19:36:46,31.7006
2020-05-28 20:36:46,31.6577
2020-05-28 21:36:45,31.6148
2020-05-28 22:36:46,31.5719
2020-05-28 23:36:46,31.4539
2020-05-29 00:36:46,31.3789
2020-05-29 01:36:46,31.2931
2020-05-29 02:36:45,31.2716
2020-05-29 03:36:47,31.2073
2020-05-29 04:36:45,31.1215
2020-05-29 05:36:46,31.0357
2020-05-29 06:36:46,31.0786
2020-05-29 07:36:46,31.0571
2020-05-29 08:36:47,31.0357
2020-05-29 09:36:46,31.1429
2020-05-29 10:36:47,31.2823
2020-05-29 11:36:46,31.3145
2020-05-29 12:36:46,31.4325
2020-05-29 13:36:47,31.5183
2020-05-29 14:36:47,31.5826
2020-05-29 15:36:47,31.5934
2020-05-29 16:36:46,31.647
2020-05-29 17:36:47,31.7006
2020-05-29 18:36:47,31.6255
2020-05-29 19:36:47,31.6041
2020-05-29 20:36:47,31.5505
2020-05-29 21:36:47,31.529
2020-05-29 22:36:47,31.4968
2020-05-29 23:36:48,31.411
2020-05-30 00:36:48,31.3681
2020-05-30 01:36:47,31.3145
2020-05-30 02:36:47,31.2931
2020-05-30 03:36:48,31.2073
2020-05-30 04:36:48,31.1751
2020-05-30 05:36:48,31.1322
2020-05-30 06:36:48,31.1536
2020-05-30 07:36:46,31.1858
2020-05-30 08:36:49,31.1965
2020-05-30 09:36:49,31.1322
2020-05-30 10:36:48,31.2716
2020-05-30 11:36:48,31.0678
2020-05-30 12:36:47,31.0357
2020-05-30 13:36:49,31.1107
2020-05-30 14:36:48,31.1536
2020-05-30 15:36:49,31.1965
2020-05-30 16:36:49,31.1644
2020-05-30 17:36:46,31.218
2020-05-30 18:36:49,31.1858
2020-05-30 19:36:49,31.1429
2020-05-30 20:36:48,31.0678
2020-05-30 21:36:48,31.0464
2020-05-30 22:36:50,30.9391
2020-05-30 23:36:50,30.8641
2020-05-31 00:36:48,30.8748
2020-05-31 01:36:49,30.8212
2020-05-31 02:36:49,30.7997
2020-05-31 03:36:49,30.7354
2020-05-31 04:36:50,30.7354
2020-05-31 05:36:50,30.6817
2020-05-31 06:36:50,30.6817
2020-05-31 07:36:49,30.7139
2020-05-31 08:36:49,30.7354
2020-05-31 09:36:49,30.7568
2020-05-31 10:36:50,30.8748
2020-05-31 11:36:49,30.8855
2020-05-31 12:36:50,31.0678
2020-05-31 13:36:50,31.0893
2020-05-31 14:36:50,31.2073
2020-05-31 15:36:50,31.2609
2020-05-31 16:36:50,31.3252
2020-05-31 17:36:51,31.3145
2020-05-31 18:36:51,31.336
2020-05-31 19:36:51,31.2823
2020-05-31 20:36:51,31.1858
2020-05-31 21:36:50,31.1644
2020-05-31 22:36:50,31.0893
2020-05-31 23:36:50,31.0035
2020-06-01 00:36:51,30.9928
2020-06-01 01:36:51,30.9391
2020-06-01 02:36:52,30.8641
2020-06-01 03:36:50,30.7675
2020-06-01 04:36:51,30.7675
2020-06-01 05:36:52,30.7568
2020-06-01 06:36:52,30.8319
2020-06-01 07:36:51,30.8319
2020-06-01 08:36:51,30.907
2020-06-01 09:36:53,30.9284
2020-06-01 10:36:52,31.0142
2020-06-01 11:36:51,31.1322
2020-06-01 12:36:53,31.2287
2020-06-01 13:36:53,31.3252
2020-06-01 14:36:53,31.4861
2020-06-01 15:36:53,31.647
2020-06-01 16:36:52,31.7542
2020-06-01 17:36:53,31.7971
2020-06-01 18:36:54,31.8722
2020-06-01 19:36:53,31.8829
2020-06-01 20:36:53,31.765
2020-06-01 21:36:54,31.6684
2020-06-01 22:36:54,31.529
2020-06-01 23:36:53,31.4218
2020-06-02 00:36:53,31.336
2020-06-02 01:36:54,31.2502
2020-06-02 02:36:53,31.1644
2020-06-02 03:36:54,31.0571
2020-06-02 04:36:53,31.0678
2020-06-02 05:36:53,31.0142
2020-06-02 06:36:54,31.0357
2020-06-02 07:36:53,31.1107
2020-06-02 08:36:50,31.1644
2020-06-02 09:36:53,31.1751
2020-06-02 10:36:54,31.3681
2020-06-02 11:36:54,31.4968
2020-06-02 12:36:53,31.5612
2020-06-02 13:36:55,31.6899
2020-06-02 14:36:51,31.8508
2020-06-02 15:36:55,32.0009
2020-06-02 16:36:54,32.0653
2020-06-02 17:36:53,32.1511
2020-06-02 18:36:54,32.2476
2020-06-02 19:36:55,32.194
2020-06-02 20:36:54,32.0867
2020-06-02 21:36:27,32.0116
2020-06-02 22:36:53,31.9044
2020-06-02 23:36:56,31.765
2020-06-03 00:36:55,31.6792
2020-06-03 01:36:56,31.5183
2020-06-03 02:36:56,31.336
2020-06-03 03:36:55,31.2716
2020-06-03 04:36:56,31.2394
2020-06-03 05:36:56,31.1429
2020-06-03 06:36:56,31.1644
2020-06-03 07:36:56,31.2502
2020-06-03 08:36:55,31.2716
2020-06-03 09:36:56,31.3789
2020-06-03 10:36:55,31.5183
2020-06-03 11:36:56,31.6577
2020-06-03 12:36:56,31.7328
2020-06-03 13:36:56,31.9366
2020-06-03 14:36:57,31.9687
2020-06-03 15:36:57,32.0974
2020-06-03 16:36:56,32.0867
2020-06-03 17:36:56,32.1403
2020-06-03 18:36:57,32.0224
2020-06-03 19:36:57,31.9044
2020-06-03 20:36:57,31.8186
2020-06-03 21:36:57,31.765
2020-06-03 22:36:58,31.6899
2020-06-03 23:36:58,31.6577
2020-06-04 00:36:57,31.5934
2020-06-04 01:36:56,31.5934
2020-06-04 02:36:56,31.5397
2020-06-04 03:36:57,31.5183
2020-06-04 04:36:56,31.4754
2020-06-04 05:36:56,31.4647
2020-06-04 06:36:58,31.4325
2020-06-04 07:36:58,31.4754
2020-06-04 08:36:57,31.4432
2020-06-04 09:36:57,31.4968
2020-06-04 10:36:58,31.5183
2020-06-04 11:36:58,31.5505
2020-06-04 12:36:56,31.5934
2020-06-04 13:36:58,31.6684
2020-06-04 14:36:57,31.5934
2020-06-04 15:36:58,31.6041
2020-06-04 16:36:59,31.5719
2020-06-04 17:36:58,31.5719
2020-06-04 18:36:58,31.5076
2020-06-04 19:36:57,31.529
2020-06-04 20:36:57,31.4218
2020-06-04 21:36:59,31.336
2020-06-04 22:37:00,31.3145
2020-06-04 23:36:59,31.2502
2020-06-05 00:36:59,31.2716
2020-06-05 01:37:00,31.2073
2020-06-05 02:37:00,31.1429
2020-06-05 03:36:59,31.1644
2020-06-05 04:36:58,31.0786
2020-06-05 05:37:00,31.0035
2020-06-05 06:37:00,31.0464
2020-06-05 07:37:00,31.0571
2020-06-05 08:37:00,31.0464
2020-06-05 09:36:58,31.0786
2020-06-05 10:36:59,31.0571
2020-06-05 11:36:59,31.0464
2020-06-05 12:36:59,31.0678
2020-06-05 13:36:59,31.0357
2020-06-05 14:36:58,31.1644
2020-06-05 15:36:58,31.0786
2020-06-05 16:36:59,31.1429
2020-06-05 17:36:59,31.0571
2020-06-05 18:36:59,31.0464
2020-06-05 19:36:59,31.0249
2020-06-05 20:37:00,31.0786
2020-06-05 21:36:55,31.0142
2020-06-05 22:36:59,31.0571
2020-06-05 23:36:58,31.0249
2020-06-06 00:36:55,31.0142
2020-06-06 01:36:55,30.9928
2020-06-06 02:37:00,31.0035
2020-06-06 03:36:53,30.9928
2020-06-06 04:37:00,31.1
2020-06-06 05:37:01,31.0678
2020-06-06 06:37:01,31.1107
2020-06-06 07:37:01,31.0786
2020-06-06 08:37:01,31.1
2020-06-06 09:37:01,31.1644
2020-06-06 10:36:56,31.1858
2020-06-06 11:37:02,35.1434
2020-06-06 12:37:02,33.2665
2020-06-06 13:37:02,31.4539
2020-06-06 14:37:01,29.8452
2020-06-06 15:36:54,28.6225
2020-06-06 16:36:58,27.7216
2020-06-06 17:37:02,26.8851
2020-06-06 18:37:03,26.2737
2020-06-06 19:37:02,25.7375
2020-06-06 20:36:58,25.2763
2020-06-06 21:37:02,24.9545
2020-06-06 22:37:01,24.6006
2020-06-06 23:37:03,24.429
2020-06-07 00:36:58,24.1502
2020-06-07 01:37:03,24.0
2020-06-07 02:37:02,23.8391
2020-06-07 03:37:02,23.6997
2020-06-07 04:37:03,23.6032
2020-06-07 05:37:03,23.4423
2020-06-07 06:37:04,23.3565
2020-06-07 07:37:04,23.2492
2020-06-07 08:37:04,23.2063
2020-06-07 09:37:04,23.2171
2020-06-07 10:37:05,23.1527
2020-06-07 11:37:03,23.0991
2020-06-07 12:37:03,23.0991
2020-06-07 13:37:03,23.0884
2020-06-07 14:36:59,23.1313
2020-06-07 15:37:05,23.1634
2020-06-07 16:37:00,23.1956
2020-06-07 17:37:04,23.2171
2020-06-07 18:37:00,23.2278
2020-06-07 19:37:04,23.2171
2020-06-07 20:37:01,23.3029
2020-06-07 21:37:05,23.2492
2020-06-07 22:37:04,23.2171
2020-06-07 23:37:04,23.1527
2020-06-08 00:37:05,23.1634
2020-06-08 01:37:05,23.1098
2020-06-08 02:37:05,23.0347
2020-06-08 03:37:05,23.0455
2020-06-08 04:37:05,22.9489
2020-06-08 05:37:06,22.9918
2020-06-08 06:37:05,22.9382
2020-06-08 07:37:05,22.9704
2020-06-08 08:37:05,22.9275
2020-06-08 09:37:05,22.9275
2020-06-08 10:37:03,22.9704
2020-06-08 11:37:06,23.0347
2020-06-08 12:37:06,23.0347
2020-06-08 13:37:04,23.0884
2020-06-08 14:37:05,23.1849
2020-06-08 15:37:06,23.2278
2020-06-08 16:37:05,23.2707
2020-06-08 17:37:06,23.2814
2020-06-08 18:37:05,23.3672
2020-06-08 19:37:06,23.3887
2020-06-08 20:37:07,23.3029
2020-06-08 21:37:06,23.3136
2020-06-08 22:37:06,23.2492
2020-06-08 23:36:58,23.2278
2020-06-09 00:37:06,23.1849
2020-06-09 01:37:02,23.1527
2020-06-09 02:37:06,23.1527
2020-06-09 03:37:06,23.1098
2020-06-09 04:37:07,23.0347
2020-06-09 05:37:08,23.0347
2020-06-09 06:37:07,22.9489
2020-06-09 07:37:07,22.9811
2020-06-09 08:37:06,23.024
2020-06-09 09:37:08,23.0026
2020-06-09 10:37:07,22.9597
2020-06-09 11:37:07,23.0133
2020-06-09 12:37:07,22.9704
2020-06-09 13:37:07,22.9597
2020-06-09 14:37:08,23.0026
2020-06-09 15:37:03,22.9918
2020-06-09 16:37:07,23.0562
2020-06-09 17:37:08,23.1205
2020-06-09 18:37:08,23.1527
2020-06-09 19:37:08,23.142
2020-06-09 20:37:08,23.1527
2020-06-09 21:37:05,23.142
2020-06-09 22:37:08,23.1634
2020-06-09 23:37:07,23.1956
2020-06-10 00:37:09,23.1742
2020-06-10 01:37:09,23.1742
2020-06-10 02:37:09,23.1634
2020-06-10 03:37:08,23.1634
2020-06-10 04:37:07,23.0991
2020-06-10 05:37:08,23.1742
2020-06-10 06:37:06,23.1313
2020-06-10 07:37:08,23.0991
2020-06-10 08:37:08,23.1849
2020-06-10 09:37:09,23.2278
2020-06-10 10:37:08,23.1849
2020-06-10 11:37:10,23.26
2020-06-10 12:37:09,23.2278
2020-06-10 13:37:09,23.335
2020-06-10 14:37:09,23.3779
2020-06-10 15:37:09,23.3779
2020-06-10 16:37:10,23.3994
2020-06-10 17:37:10,23.4423
2020-06-10 18:37:09,23.4745
2020-06-10 19:37:08,23.4423
2020-06-10 20:37:10,23.3672
2020-06-10 21:37:08,23.3779
2020-06-10 22:37:09,23.2814
2020-06-10 23:37:10,23.2814
2020-06-11 00:37:10,23.2171
2020-06-11 01:37:08,23.2278
2020-06-11 02:37:10,23.2278
2020-06-11 03:37:11,23.2707
2020-06-11 04:37:10,23.2278
2020-06-11 05:37:08,23.2278
2020-06-11 06:37:10,23.2385
2020-06-11 07:37:07,23.1956
2020-06-11 08:37:09,23.2171
2020-06-11 09:37:09,23.2278
2020-06-11 10:37:11,23.2921
2020-06-11 11:37:11,23.2921
2020-06-11 12:37:11,23.4101
2020-06-11 13:37:10,23.4209
2020-06-11 14:37:11,23.5067
2020-06-11 15:37:06,23.6783
2020-06-11 16:37:06,23.6675
2020-06-11 17:37:20,23.7212
2020-06-11 18:37:17,23.7962
2020-06-11 19:37:21,23.8284
2020-06-11 20:37:22,23.807
2020-06-11 21:37:17,23.7533
2020-06-11 22:37:21,23.7855
2020-06-11 23:37:17,23.7319
2020-06-12 00:37:17,23.7426
2020-06-12 01:37:22,23.689
2020-06-12 02:37:21,23.5388
2020-06-12 03:37:22,23.6032
2020-06-12 04:37:21,23.5174
2020-06-12 05:37:22,23.4852
2020-06-12 06:37:32,23.4316
2020-06-12 07:37:32,23.453
2020-06-12 08:37:33,23.4745
2020-06-12 09:37:38,23.5496
2020-06-12 10:37:42,23.6461
2020-06-12 11:37:42,23.6783
2020-06-12 12:37:42,23.7962
2020-06-12 13:37:52,23.8713
2020-06-12 14:37:54,23.9571
2020-06-12 15:37:51,24.0858
2020-06-12 16:37:52,24.1716
2020-06-12 17:37:52,24.2252
2020-06-12 18:37:53,24.2681
2020-06-12 19:37:53,24.2896
2020-06-12 20:37:53,24.2574
2020-06-12 21:37:52,24.3003
2020-06-12 22:37:53,24.236
2020-06-12 23:37:54,24.236
2020-06-13 00:37:54,24.1823
2020-06-13 01:38:03,24.1394
2020-06-13 02:38:02,24.0536
2020-06-13 03:38:03,24.0429
2020-06-13 04:38:04,24.0215
2020-06-13 05:38:04,23.9464
2020-06-13 06:37:59,23.882
2020-06-13 07:38:04,23.9035
2020-06-13 08:38:04,23.8713
2020-06-13 09:37:56,23.8499
2020-06-13 10:38:05,23.8928
2020-06-13 10:48:05,24.0
2020-06-13 11:48:05,29.5342
2020-06-13 12:48:04,31.1429
2020-06-13 13:48:04,31.8722
2020-06-13 14:48:04,32.2476
2020-06-13 15:48:04,32.3549
2020-06-13 16:48:05,32.1082
2020-06-13 17:48:04,31.9151
2020-06-13 18:48:05,31.7864
2020-06-13 19:48:05,31.7113
2020-06-13 20:48:05,31.5934
2020-06-13 21:48:04,31.5826
2020-06-13 22:48:04,31.5397
2020-06-13 23:48:06,31.5934
2020-06-14 00:48:01,31.5505
2020-06-14 01:48:05,31.4968
2020-06-14 02:48:05,31.4647
2020-06-14 03:48:05,31.4861
2020-06-14 04:48:05,31.4432
2020-06-14 05:48:06,31.411
2020-06-14 06:48:05,31.411
2020-06-14 07:48:06,31.3896
2020-06-14 08:48:01,31.4003
2020-06-14 09:48:05,31.411
2020-06-14 10:48:06,31.3681
2020-06-14 11:48:06,31.3789
2020-06-14 12:48:06,31.4325
2020-06-14 13:48:07,31.5076
2020-06-14 14:48:00,31.5505
2020-06-14 15:48:07,31.5505
2020-06-14 16:48:06,31.529
2020-06-14 17:48:06,31.5826
2020-06-14 18:48:06,31.6255
2020-06-14 19:48:07,31.6148
2020-06-14 20:48:07,31.5505
2020-06-14 21:48:07,31.4861
2020-06-14 22:48:03,31.411
2020-06-14 23:48:02,31.4539
2020-06-15 00:48:07,31.4325
2020-06-15 01:48:00,31.4218
2020-06-15 02:48:07,31.4432
2020-06-15 03:48:07,31.3574
2020-06-15 04:48:08,31.4003
2020-06-15 05:48:05,31.2931
2020-06-15 06:48:03,31.411
2020-06-15 07:48:08,31.4647
2020-06-15 08:48:08,31.529
2020-06-15 09:48:08,31.6363
2020-06-15 10:48:08,31.6792
2020-06-15 11:48:03,31.7864
2020-06-15 12:48:07,31.8722
2020-06-15 13:48:09,31.8508
2020-06-15 14:47:58,31.8186
2020-06-15 15:47:56,31.8615
2020-06-15 16:48:08,31.8722
2020-06-15 17:48:09,31.8615
2020-06-15 18:48:08,31.8615
2020-06-15 19:48:09,31.7971
2020-06-15 20:48:09,31.8293
2020-06-15 21:48:08,31.6684
2020-06-15 22:48:09,31.6363
2020-06-15 23:48:08,31.6255
2020-06-16 00:48:08,31.4861
2020-06-16 01:48:06,31.5076
2020-06-16 02:48:08,31.4861
2020-06-16 03:48:09,31.4647
2020-06-16 04:48:10,31.4325
2020-06-16 05:47:57,31.4539
2020-06-16 06:48:09,31.4647
2020-06-16 07:48:10,31.529
2020-06-16 08:48:10,31.5612
2020-06-16 09:48:11,31.6899
2020-06-16 10:48:10,31.8508
2020-06-16 11:48:10,31.958
2020-06-16 12:48:10,31.958
2020-06-16 13:48:11,32.0331
2020-06-16 14:48:11,32.0116
2020-06-16 15:48:06,32.0545
2020-06-16 16:48:10,32.1403
2020-06-16 17:48:10,32.1618
2020-06-16 18:48:08,32.1082
2020-06-16 19:48:11,32.0331
2020-06-16 20:48:11,31.9687
2020-06-16 21:48:10,31.8937
2020-06-16 22:48:10,31.7757
2020-06-16 23:48:11,31.7864
2020-06-17 00:48:11,31.765
2020-06-17 01:48:12,31.7435
2020-06-17 02:48:11,31.6899
2020-06-17 03:48:11,31.6041
2020-06-17 04:48:12,31.6148
2020-06-17 05:48:12,31.6363
2020-06-17 06:48:11,31.529
2020-06-17 07:48:11,31.529
2020-06-17 08:48:08,31.4968
2020-06-17 09:48:12,31.5076
