Name: Motor2
Unit: Hz
date,Frequency
2020-07-18 16:08:14,0.0
2020-07-18 17:08:12,0.0
2020-07-18 18:08:15,0.0
2020-07-18 19:08:16,0.0
2020-07-18 20:08:15,0.0
2020-07-18 21:08:14,0.0
2020-07-18 22:08:16,0.0
2020-07-18 23:08:16,0.0
2020-07-19 00:08:15,0.0
2020-07-19 01:08:16,0.0
2020-07-19 02:08:16,0.0
2020-07-19 03:08:16,0.0
2020-07-19 04:08:15,0.0
2020-07-19 05:08:17,0.0
2020-07-19 06:08:16,0.0
2020-07-19 07:08:16,0.0
2020-07-19 08:08:16,0.0
2020-07-19 09:08:16,0.0
2020-07-19 10:08:16,0.0
2020-07-19 11:08:17,0.0
2020-07-19 12:08:16,0.0
2020-07-19 13:08:17,0.0
2020-07-19 14:08:16,0.0
2020-07-19 15:08:16,0.0
2020-07-19 16:08:18,0.0
2020-07-19 17:08:17,0.0
2020-07-19 18:08:16,0.0
2020-07-19 19:08:16,0.0
2020-07-19 20:08:17,0.0
2020-07-19 21:08:18,0.0
2020-07-19 22:08:19,0.0
2020-07-19 23:08:18,0.0
2020-07-20 00:08:18,0.0
2020-07-20 01:08:18,0.0
2020-07-20 02:08:18,0.0
2020-07-20 03:08:18,0.0
2020-07-20 04:08:19,0.0
2020-07-20 05:08:19,0.0
2020-07-20 06:08:18,0.0
2020-07-20 07:08:18,0.0
2020-07-20 08:08:18,0.0
2020-07-20 09:08:17,0.0
2020-07-20 09:50:49,32.1439
2020-07-20 10:50:49,35.6865
2020-07-20 11:50:49,35.1899
2020-07-20 12:50:49,35.2138
2020-07-20 13:50:49,35.3432
2020-07-20 14:50:49,35.1885
2020-07-20 15:50:49,35.6668
2020-07-20 16:51:00,35.2042
2020-07-20 17:51:00,35.6073
2020-07-20 18:50:59,35.1885
2020-07-20 19:50:59,35.1887
2020-07-20 20:51:00,35.1884
2020-07-20 21:51:00,35.1899
2020-07-20 22:51:00,35.1873
2020-07-20 23:51:09,35.1883
2020-07-21 00:51:10,35.1536
2020-07-21 01:51:09,35.1893
2020-07-21 02:51:10,35.188
2020-07-21 03:51:10,35.1893
2020-07-21 04:51:10,34.7241
2020-07-21 05:51:21,34.7767
2020-07-21 06:51:21,35.1887
2020-07-21 07:51:22,35.1894
2020-07-21 08:51:21,34.7207
2020-07-21 09:51:41,35.1385
2020-07-21 10:51:48,35.1893
2020-07-21 11:51:52,35.1908
2020-07-21 12:52:02,35.5232
2020-07-21 13:52:01,35.1879
2020-07-21 14:52:01,35.1883
2020-07-21 15:52:33,35.1892
2020-07-21 16:52:32,35.1884
2020-07-21 17:52:32,35.1883
2020-07-21 18:52:32,35.1889
2020-07-21 19:52:33,35.1868
2020-07-21 20:52:43,35.0992
2020-07-21 21:52:43,35.1901
2020-07-21 22:52:53,35.1882
2020-07-21 23:52:52,35.1838
2020-07-22 00:53:02,35.1862
2020-07-22 01:53:03,35.1885
2020-07-22 02:53:03,34.6783
2020-07-22 03:53:04,35.1888
2020-07-22 05:53:03,35.0946
2020-07-22 06:53:12,35.0517
2020-07-22 07:53:14,35.1269
2020-07-22 08:53:24,35.1881
2020-07-22 09:53:24,35.1876
2020-07-22 10:53:24,35.1883
2020-07-22 11:53:25,35.1887
2020-07-22 12:53:23,35.1863
2020-07-22 13:53:23,35.1891
2020-07-22 14:53:24,35.5768
2020-07-22 15:53:34,35.6376
2020-07-22 16:53:34,35.1939
2020-07-22 17:53:35,35.1883
2020-07-22 18:53:35,35.1891
2020-07-22 19:53:33,35.19
2020-07-22 20:53:43,35.1888
2020-07-22 21:53:45,35.1882
2020-07-22 22:53:46,35.1892
2020-07-22 23:53:44,35.1047
2020-07-23 00:53:43,35.1882
2020-07-23 01:53:43,34.9876
2020-07-23 02:53:43,35.1894
2020-07-23 03:53:45,35.1897
2020-07-23 04:53:45,35.1885
2020-07-23 05:53:57,35.1872
2020-07-23 06:53:50,35.1888
2020-07-23 07:53:55,35.1888
2020-07-23 08:53:55,35.1891
2020-07-23 09:53:56,35.186
2020-07-23 10:53:56,35.19
2020-07-23 11:54:08,35.1864
2020-07-23 12:54:16,35.2171
2020-07-23 13:54:17,35.6656
2020-07-23 14:54:15,35.1889
2020-07-23 15:54:17,35.1872
2020-07-23 16:54:17,35.2138
2020-07-23 17:54:17,35.1651
2020-07-23 18:54:18,35.6985
2020-07-23 19:54:17,35.1893
2020-07-23 20:54:17,35.1893
2020-07-23 21:54:17,35.1879
2020-07-23 22:54:15,35.1896
2020-07-23 23:54:18,35.1886
2020-07-24 00:54:19,35.1894
2020-07-24 01:54:19,35.19
2020-07-24 02:54:28,35.1895
2020-07-24 03:54:28,35.1896
2020-07-24 04:54:38,35.1892
2020-07-24 05:54:39,35.1881
2020-07-24 06:54:39,35.1886
2020-07-24 07:54:40,35.1898
2020-07-24 08:54:39,35.1907
2020-07-24 09:54:38,35.1891
2020-07-24 10:54:38,35.1893
2020-07-24 11:54:39,35.1892
2020-07-24 12:54:40,35.1898
2020-07-24 13:54:40,35.1891
2020-07-24 14:54:40,34.6833
2020-07-24 15:54:39,35.189
2020-07-24 16:54:40,35.1882
2020-07-24 17:54:40,35.1876
2020-07-24 18:54:40,35.1895
2020-07-24 19:54:40,35.1903
2020-07-24 20:54:40,34.755
2020-07-24 21:54:40,35.1871
2020-07-24 22:54:41,35.189
2020-07-24 23:54:41,35.1888
2020-07-25 00:54:40,34.7895
2020-07-25 01:54:40,35.1883
2020-07-25 02:54:41,35.1881
2020-07-25 03:54:41,35.1901
2020-07-25 04:54:42,35.188
2020-07-25 05:54:51,35.1908
2020-07-25 06:54:52,35.1875
2020-07-25 07:54:52,34.715
2020-07-25 08:54:52,35.1891
2020-07-25 09:54:51,35.1878
2020-07-25 10:54:52,35.1884
2020-07-25 11:54:51,35.6639
2020-07-25 12:54:52,35.6652
2020-07-25 13:54:52,35.1873
2020-07-25 14:54:51,35.3077
2020-07-25 15:54:51,35.5393
2020-07-25 16:54:53,35.4963
2020-07-25 17:54:53,35.4464
2020-07-25 18:55:02,35.2045
2020-07-25 19:55:02,35.1899
2020-07-25 20:55:13,35.1895
2020-07-25 21:55:13,35.4333
2020-07-25 22:55:14,35.1897
2020-07-25 23:55:11,35.6818
2020-07-26 00:55:13,35.1886
2020-07-26 01:55:22,35.1889
2020-07-26 02:55:24,35.1886
2020-07-26 03:55:23,35.1884
2020-07-26 04:55:23,35.1878
2020-07-26 06:55:23,35.1889
2020-07-26 07:55:44,35.1897
2020-07-26 08:56:04,35.188
2020-07-26 09:56:04,35.1891
2020-07-26 10:56:04,35.1891
2020-07-26 11:56:04,35.1901
2020-07-26 12:56:04,35.1898
2020-07-26 13:56:05,35.1879
2020-07-26 14:56:05,35.1886
2020-07-26 15:56:05,35.1877
2020-07-26 16:56:06,35.1868
2020-07-26 17:56:05,35.1881
2020-07-26 18:56:05,35.1896
2020-07-26 19:56:15,35.6894
2020-07-26 20:56:25,35.1882
2020-07-26 21:56:25,35.1897
2020-07-26 22:56:26,35.1898
2020-07-26 23:56:36,35.1891
2020-07-27 00:56:56,35.1889
2020-07-27 01:56:56,35.1893
2020-07-27 02:56:57,35.1884
2020-07-27 03:56:56,35.1883
2020-07-27 04:56:56,35.1891
2020-07-27 05:56:56,0.0
2020-07-27 06:41:57,33.0959
2020-07-27 07:41:56,35.188
2020-07-27 08:41:57,35.1875
2020-07-27 09:41:57,35.1891
2020-07-27 10:41:57,35.1867
2020-07-27 11:41:56,35.3558
2020-07-27 12:41:57,35.4027
2020-07-27 13:41:57,35.6984
2020-07-27 15:42:07,35.69
2020-07-27 16:42:07,35.699
2020-07-27 17:42:06,35.6953
2020-07-27 18:42:07,35.693
2020-07-27 19:42:08,35.1867
2020-07-27 20:42:08,35.1979
2020-07-27 21:42:07,35.2001
2020-07-27 22:42:07,35.1897
2020-07-27 23:42:08,35.1887
2020-07-28 00:42:08,35.6748
2020-07-28 01:42:08,35.1887
2020-07-28 02:42:08,35.1893
2020-07-28 03:42:09,35.1887
2020-07-28 04:42:28,35.1889
2020-07-28 05:42:29,35.1882
2020-07-28 06:42:30,35.1908
2020-07-28 07:42:30,35.4705
2020-07-28 08:42:30,35.4771
2020-07-28 10:42:38,35.1908
2020-07-28 11:42:49,35.1935
2020-07-28 12:42:49,35.1936
2020-07-28 13:43:00,35.1881
2020-07-28 14:43:00,35.2035
2020-07-28 15:42:59,35.1892
2020-07-28 16:42:59,35.6742
2020-07-28 17:43:00,35.2258
2020-07-28 18:43:10,35.1883
2020-07-28 19:43:11,35.188
2020-07-28 20:43:20,35.19
2020-07-28 21:43:20,35.1898
2020-07-28 22:43:21,35.1886
2020-07-28 23:43:31,35.1894
2020-07-29 00:43:32,34.6924
2020-07-29 01:43:32,35.188
2020-07-29 02:43:30,35.1883
2020-07-29 03:43:31,35.1895
2020-07-29 04:43:29,35.1842
2020-07-29 05:43:32,35.1882
2020-07-29 06:43:31,34.6875
2020-07-29 07:43:31,35.1881
2020-07-29 08:43:32,35.1884
2020-07-29 09:43:32,35.1865
2020-07-29 10:43:31,35.1889
2020-07-29 11:43:31,34.7077
2020-07-29 12:43:32,35.19
2020-07-29 13:43:32,35.1903
2020-07-29 14:43:41,35.1899
2020-07-29 15:43:41,35.19
2020-07-29 16:43:41,35.1884
2020-07-29 17:43:42,35.188
2020-07-29 18:43:42,35.1896
2020-07-29 19:43:42,35.1878
2020-07-29 20:43:42,35.1885
2020-07-29 21:43:52,34.6897
2020-07-29 22:43:53,35.188
2020-07-29 23:43:53,34.6811
2020-07-30 00:44:04,35.1845
2020-07-30 01:44:04,35.1821
2020-07-30 02:44:02,35.1891
2020-07-30 03:44:02,35.1792
2020-07-30 04:44:03,35.1893
2020-07-30 05:44:03,35.1708
2020-07-30 06:44:04,35.1649
2020-07-30 07:44:03,35.1855
2020-07-30 08:44:04,34.7224
2020-07-30 09:44:00,35.1895
2020-07-30 10:44:05,35.1891
2020-07-30 11:44:14,35.1886
2020-07-30 12:44:14,35.1884
2020-07-30 13:44:15,35.2282
2020-07-30 14:44:13,35.2179
2020-07-30 15:44:13,35.1877
2020-07-30 16:44:13,35.6972
2020-07-30 17:44:14,35.6923
2020-07-30 18:44:13,35.1932
2020-07-30 19:44:14,35.1908
2020-07-30 20:44:13,35.1887
2020-07-30 21:44:14,34.68
2020-07-30 22:44:16,35.1882
2020-07-30 23:44:15,35.1885
2020-07-31 00:44:16,34.6968
2020-07-31 01:44:16,34.7009
2020-07-31 02:44:17,34.7029
2020-07-31 03:44:17,35.1881
2020-07-31 04:44:17,35.189
2020-07-31 05:44:17,35.1895
2020-07-31 06:44:15,35.1278
2020-07-31 07:44:15,35.1886
2020-07-31 08:44:28,35.1892
2020-07-31 09:44:28,35.1898
2020-07-31 10:44:27,35.1895
2020-07-31 11:44:36,35.202
2020-07-31 12:44:38,35.6983
2020-07-31 13:44:38,35.2048
2020-07-31 14:44:37,35.6955
2020-07-31 15:44:38,35.701
2020-07-31 16:44:38,35.1989
2020-07-31 17:44:37,35.1997
2020-07-31 18:44:38,35.6999
2020-07-31 19:44:38,35.1902
2020-07-31 20:44:38,35.1932
2020-07-31 21:44:38,35.2144
2020-07-31 22:44:38,35.1879
2020-07-31 23:44:39,35.1905
2020-08-01 00:44:38,35.1881
2020-08-01 01:44:48,35.1922
2020-08-01 02:44:49,35.1884
2020-08-01 03:44:59,35.1877
2020-08-01 04:44:59,35.188
2020-08-01 05:44:58,34.9745
2020-08-01 06:44:59,35.1901
2020-08-01 07:45:00,35.1885
2020-08-01 08:45:00,35.1884
2020-08-01 09:44:59,35.6222
2020-08-01 10:45:10,35.1931
2020-08-01 11:45:11,35.6947
2020-08-01 12:45:10,35.1894
2020-08-01 13:45:10,35.6864
2020-08-01 14:45:20,35.2129
2020-08-01 15:45:30,35.2313
2020-08-01 16:45:31,35.7012
2020-08-01 17:45:30,35.6376
2020-08-01 18:45:31,35.1914
2020-08-01 19:45:31,35.1879
2020-08-01 20:45:30,35.1894
2020-08-01 21:45:31,35.1888
2020-08-01 22:45:26,35.1883
2020-08-01 23:45:31,35.189
2020-08-02 00:45:32,34.8681
2020-08-02 01:45:31,34.8288
2020-08-02 02:45:31,34.8007
2020-08-02 03:45:31,35.189
2020-08-02 04:45:32,35.1884
2020-08-02 05:45:32,35.1894
2020-08-02 06:45:31,35.1886
2020-08-02 07:45:32,34.7164
2020-08-02 08:45:42,35.1893
2020-08-02 09:45:43,35.1894
2020-08-02 10:45:42,35.6805
2020-08-02 11:45:42,35.1882
2020-08-02 12:45:43,35.1881
2020-08-02 13:45:53,35.1899
2020-08-02 14:45:52,35.1888
2020-08-02 15:45:52,34.6782
2020-08-02 16:45:53,35.1881
2020-08-02 17:45:53,35.1885
2020-08-02 18:45:53,35.1892
2020-08-02 19:46:04,35.1875
2020-08-02 20:46:14,35.1876
2020-08-02 21:46:12,35.1869
2020-08-02 22:46:14,35.1883
2020-08-02 23:46:23,35.1899
2020-08-03 00:46:23,35.1877
2020-08-03 01:46:24,35.1879
2020-08-03 02:46:24,35.1897
2020-08-03 03:46:25,35.1879
2020-08-03 04:46:24,35.1883
2020-08-03 05:46:25,35.1886
2020-08-03 06:46:24,24.9993
2020-08-03 07:46:24,0.0
2020-08-03 08:46:24,0.0
2020-08-03 09:46:23,0.0
2020-08-03 10:46:24,0.0
2020-08-03 11:46:26,0.0
2020-08-03 12:46:25,0.0
2020-08-03 13:46:22,0.0
2020-08-03 14:46:21,0.0
2020-08-03 15:46:25,0.0
2020-08-03 16:46:24,0.0
2020-08-03 17:46:24,0.0
2020-08-03 18:46:25,0.0
2020-08-03 19:46:26,0.0
2020-08-03 20:46:25,0.0
2020-08-03 21:46:25,0.0
2020-08-03 22:46:26,0.0
2020-08-03 23:46:24,0.0
2020-08-04 00:46:23,0.0
2020-08-04 01:46:26,0.0
2020-08-04 02:46:26,0.0
2020-08-04 03:46:24,0.0
2020-08-04 04:46:27,0.0
2020-08-04 05:46:28,0.0
2020-08-04 06:46:27,0.0
2020-08-04 07:46:27,0.0
2020-08-04 08:46:27,0.0
2020-08-04 09:46:27,0.0
2020-08-04 10:46:26,0.0
2020-08-04 11:46:27,0.0
2020-08-04 12:46:28,0.0
2020-08-04 13:46:28,0.0
2020-08-04 14:46:27,0.0
2020-08-04 15:46:29,0.0
2020-08-04 16:46:27,0.0
2020-08-04 17:46:28,0.0
2020-08-04 18:46:27,0.0
2020-08-04 19:46:29,0.0
2020-08-04 20:46:27,0.0
2020-08-04 21:46:29,0.0
2020-08-04 22:46:29,0.0
2020-08-04 23:46:28,0.0
2020-08-05 00:46:28,0.0
2020-08-05 01:46:28,0.0
2020-08-05 02:46:29,0.0
2020-08-05 03:46:29,0.0
2020-08-05 04:46:29,0.0
2020-08-05 05:46:28,0.0
2020-08-05 06:46:29,0.0
2020-08-05 07:46:29,0.0
2020-08-05 08:46:29,0.0
2020-08-05 09:46:30,0.0
2020-08-05 10:46:30,0.0
2020-08-05 11:46:30,0.0
2020-08-05 12:46:30,0.0
2020-08-05 13:46:31,0.0
2020-08-05 14:46:31,0.0
2020-08-05 15:46:31,0.0
2020-08-05 16:46:30,0.0
2020-08-05 17:46:30,0.0
2020-08-05 18:46:31,0.0
2020-08-05 19:46:31,0.0
2020-08-05 20:46:31,0.0
2020-08-05 21:46:31,0.0
2020-08-05 22:46:31,0.0
2020-08-05 23:46:31,0.0
2020-08-06 00:46:31,0.0
2020-08-06 01:46:31,0.0
2020-08-06 02:46:31,0.0
2020-08-06 03:46:32,0.0
2020-08-06 04:46:32,0.0
2020-08-06 05:46:32,0.0
2020-08-06 06:46:32,0.0
2020-08-06 07:46:33,0.0
2020-08-06 08:46:32,0.0
2020-08-06 09:46:32,0.0
2020-08-06 10:46:31,0.0
2020-08-06 11:46:32,0.0
2020-08-06 12:46:31,0.0
2020-08-06 13:46:32,0.0
2020-08-06 14:46:31,0.0
2020-08-06 15:46:32,0.0
2020-08-06 16:46:31,0.0
2020-08-06 17:46:32,0.0
2020-08-06 18:46:32,0.0
2020-08-06 19:46:32,0.0
2020-08-06 20:46:31,0.0
2020-08-06 21:46:33,0.0
2020-08-06 22:46:33,0.0
2020-08-06 23:46:33,0.0
2020-08-07 00:46:33,0.0
2020-08-07 01:46:33,0.0
2020-08-07 02:46:33,0.0
2020-08-07 03:46:33,0.0
2020-08-07 04:46:33,0.0
2020-08-07 05:46:34,0.0
2020-08-07 06:46:33,0.0
2020-08-07 07:46:34,0.0
2020-08-07 08:46:34,0.0
2020-08-07 09:46:33,0.0
2020-08-07 10:46:35,0.0
2020-08-07 11:46:34,0.0
2020-08-07 12:46:34,0.0
2020-08-07 13:46:34,0.0
2020-08-07 14:46:34,0.0
2020-08-07 15:46:34,0.0
2020-08-07 16:46:34,0.0
2020-08-07 17:46:34,0.0
2020-08-07 18:46:35,0.0
2020-08-07 19:46:34,0.0
2020-08-07 20:46:35,0.0
2020-08-07 21:46:35,0.0
2020-08-07 22:46:35,0.0
2020-08-07 23:46:35,0.0
2020-08-08 00:46:34,0.0
2020-08-08 01:46:35,0.0
2020-08-08 02:46:35,0.0
2020-08-08 03:46:36,0.0
2020-08-08 04:46:36,0.0
2020-08-08 05:46:36,0.0
2020-08-08 06:46:35,0.0
2020-08-08 07:46:36,0.0
2020-08-08 08:46:36,0.0
2020-08-08 09:46:36,0.0
2020-08-08 10:46:35,0.0
2020-08-08 11:46:35,0.0
2020-08-08 12:46:35,0.0
2020-08-08 13:46:35,0.0
2020-08-08 14:46:36,0.0
2020-08-08 15:46:37,0.0
2020-08-08 16:46:37,0.0
2020-08-08 17:46:37,0.0
2020-08-08 18:46:37,0.0
2020-08-08 19:46:36,0.0
2020-08-08 20:46:37,0.0
2020-08-08 21:46:37,0.0
2020-08-08 22:46:37,0.0
2020-08-08 23:46:38,0.0
2020-08-09 00:46:34,0.0
2020-08-09 01:46:35,0.0
2020-08-09 02:46:37,0.0
2020-08-09 03:46:38,0.0
2020-08-09 04:46:37,0.0
2020-08-09 05:46:37,0.0
2020-08-09 06:46:37,0.0
2020-08-09 07:46:36,0.0
2020-08-09 08:46:37,0.0
2020-08-09 09:46:39,0.0
2020-08-09 10:46:37,0.0
2020-08-09 11:46:38,0.0
2020-08-09 12:46:35,0.0
2020-08-09 13:46:38,0.0
2020-08-09 14:46:38,0.0
2020-08-09 15:46:38,0.0
2020-08-09 16:46:38,0.0
2020-08-09 17:46:38,0.0
2020-08-09 18:46:39,0.0
2020-08-09 19:46:39,0.0
2020-08-09 20:46:39,0.0
2020-08-09 21:46:40,0.0
2020-08-09 22:46:38,0.0
2020-08-09 23:46:39,0.0
2020-08-10 00:46:40,0.0
2020-08-10 01:46:40,0.0
2020-08-10 02:46:39,0.0
2020-08-10 03:46:38,0.0
2020-08-10 04:46:40,0.0
2020-08-10 05:46:39,0.0
2020-08-10 06:46:40,0.0
2020-08-10 06:49:10,33.0597
2020-08-10 07:49:11,35.1895
2020-08-10 08:49:20,35.1892
2020-08-10 09:49:18,35.1924
2020-08-10 10:49:19,35.6907
2020-08-10 11:49:20,35.6931
2020-08-10 12:49:21,35.6993
2020-08-10 13:49:31,35.6779
2020-08-10 14:49:31,35.2218
2020-08-10 15:49:31,35.6991
2020-08-10 16:49:29,35.6532
2020-08-10 17:49:30,35.1911
2020-08-10 18:49:29,35.1878
2020-08-10 19:49:31,35.2881
2020-08-10 20:49:41,35.1918
2020-08-10 21:49:42,35.1899
2020-08-10 22:49:42,35.1887
2020-08-10 23:49:41,35.1899
2020-08-11 00:49:41,35.1874
2020-08-11 01:49:42,35.1884
2020-08-11 02:49:42,34.7653
2020-08-11 03:49:53,35.19
2020-08-11 04:49:51,35.1889
2020-08-11 05:49:53,35.1884
2020-08-11 06:49:53,35.1881
2020-08-11 07:49:53,35.1895
2020-08-11 08:49:53,35.1891
2020-08-11 09:49:52,35.2102
2020-08-11 10:49:54,35.1875
2020-08-11 11:50:03,35.1897
2020-08-11 12:50:04,35.6396
2020-08-11 13:50:03,35.2846
2020-08-11 14:50:03,35.5759
2020-08-11 15:50:04,35.5401
2020-08-11 16:50:03,35.4944
2020-08-11 17:49:58,35.4309
2020-08-11 18:49:59,35.4018
2020-08-11 19:50:13,35.1919
2020-08-11 20:50:14,35.2654
2020-08-11 21:50:15,35.1898
2020-08-11 22:50:14,35.1909
2020-08-11 23:50:35,35.1898
2020-08-12 00:50:45,35.1892
2020-08-12 01:50:45,35.1888
2020-08-12 02:50:45,35.1884
2020-08-12 03:50:45,35.1884
2020-08-12 04:50:44,35.1881
2020-08-12 05:50:44,35.1884
2020-08-12 06:50:44,35.0757
2020-08-12 07:50:56,35.1898
2020-08-12 08:51:06,35.1901
2020-08-12 09:51:05,35.6868
2020-08-12 10:51:05,35.692
2020-08-12 11:51:05,35.1979
2020-08-12 12:51:05,35.1917
2020-08-12 13:51:16,35.6906
2020-08-12 14:51:16,35.7029
2020-08-12 15:51:16,35.1988
2020-08-12 16:51:14,35.6885
2020-08-12 17:51:15,35.2119
2020-08-12 18:51:15,35.1914
2020-08-12 19:51:10,35.1907
2020-08-12 20:51:14,35.1887
2020-08-12 21:51:16,35.1916
2020-08-12 22:51:15,35.1878
2020-08-12 23:51:16,35.1891
2020-08-13 00:51:15,35.1887
2020-08-13 01:51:16,35.1885
2020-08-13 02:51:17,35.188
2020-08-13 03:51:16,35.1893
2020-08-13 04:51:16,35.1887
2020-08-13 05:51:25,35.189
2020-08-13 06:51:26,35.1883
2020-08-13 07:51:36,34.6881
2020-08-13 08:51:37,35.1891
2020-08-13 09:51:38,35.1886
2020-08-13 10:51:39,35.1879
2020-08-13 11:51:38,35.1908
2020-08-13 12:51:37,35.1875
2020-08-13 13:51:38,35.1886
2020-08-13 14:51:37,35.1892
2020-08-13 15:51:38,35.1894
2020-08-13 16:51:39,35.1896
2020-08-13 17:51:39,35.1899
2020-08-13 18:51:39,35.1294
2020-08-13 19:51:39,35.1878
2020-08-13 20:51:39,35.1888
2020-08-13 21:51:50,35.1889
2020-08-13 22:51:50,35.1887
2020-08-13 23:51:50,35.1874
2020-08-14 00:51:49,35.1887
2020-08-14 01:51:59,35.1887
2020-08-14 02:51:59,35.1879
2020-08-14 03:52:00,35.189
2020-08-14 04:52:10,35.1882
2020-08-14 05:52:09,35.1902
2020-08-14 06:52:11,35.1875
2020-08-14 07:52:20,35.1897
2020-08-14 08:52:20,35.1899
2020-08-14 09:52:19,35.1875
2020-08-14 10:52:41,34.7446
2020-08-14 11:52:42,35.1866
2020-08-14 12:52:41,34.6784
2020-08-14 13:52:41,35.1895
2020-08-14 14:52:41,35.1879
2020-08-14 15:52:42,34.6969
2020-08-14 16:52:40,35.1874
2020-08-14 17:52:51,35.1887
2020-08-14 18:52:52,35.1887
2020-08-14 19:52:51,35.1887
2020-08-14 20:52:53,35.1878
2020-08-14 21:53:02,35.1884
2020-08-14 22:53:02,35.1889
2020-08-14 23:53:10,35.1879
2020-08-15 00:53:13,35.1879
2020-08-15 01:53:12,35.1879
2020-08-15 02:53:23,35.1876
2020-08-15 03:53:22,35.1875
2020-08-15 04:53:22,35.1862
2020-08-15 05:53:22,35.1882
2020-08-15 06:53:24,35.1876
2020-08-15 07:53:23,35.1886
2020-08-15 08:53:23,35.1878
2020-08-15 09:53:23,35.1876
2020-08-15 10:53:23,35.1886
2020-08-15 11:53:23,35.1877
2020-08-15 12:53:23,35.1891
2020-08-15 13:53:23,35.1927
2020-08-15 14:53:22,35.1945
2020-08-15 15:53:23,35.1898
2020-08-15 16:53:24,35.6894
2020-08-15 17:53:23,35.6888
2020-08-15 18:53:24,35.6881
2020-08-15 19:53:23,35.1882
2020-08-15 20:53:24,35.1894
2020-08-15 21:53:25,35.1889
2020-08-15 22:53:25,35.1896
2020-08-15 23:53:25,35.1884
2020-08-16 00:53:23,35.1889
2020-08-16 01:53:25,35.1892
2020-08-16 02:53:25,35.1877
2020-08-16 03:53:26,35.2821
2020-08-16 04:53:26,35.3159
2020-08-16 05:53:35,35.6154
2020-08-16 06:53:36,35.1897
2020-08-16 07:53:36,35.1884
2020-08-16 08:53:46,35.1931
2020-08-16 09:53:45,35.188
2020-08-16 10:53:46,35.6922
2020-08-16 11:53:46,35.1884
2020-08-16 12:53:47,35.6936
2020-08-16 13:53:46,35.6916
2020-08-16 14:53:45,35.6984
2020-08-16 15:53:46,35.1883
2020-08-16 16:53:47,35.208
2020-08-16 17:53:47,35.1883
2020-08-16 18:53:56,35.6607
2020-08-16 19:53:56,35.2458
2020-08-16 20:54:08,35.266
2020-08-16 21:54:07,35.1894
2020-08-16 22:54:07,35.1886
2020-08-16 23:54:07,35.1894
2020-08-17 00:54:06,35.1881
2020-08-17 01:54:07,35.3678
2020-08-17 02:54:06,35.1891
2020-08-17 03:54:08,35.1885
2020-08-17 04:54:08,35.1899
2020-08-17 05:54:08,35.1865
2020-08-17 06:54:07,31.1149
2020-08-17 07:54:08,35.1877
2020-08-17 08:54:08,35.189
2020-08-17 09:54:07,35.1886
2020-08-17 10:54:08,35.1972
2020-08-17 11:54:18,35.1881
2020-08-17 12:54:18,35.1885
2020-08-17 13:54:20,35.2171
2020-08-17 14:54:19,35.1904
2020-08-17 15:54:17,35.1891
2020-08-17 16:54:18,35.1879
2020-08-17 17:54:19,35.191
2020-08-17 18:54:30,35.5449
2020-08-17 19:54:30,35.1876
2020-08-17 20:54:30,35.1872
2020-08-17 21:54:30,35.1896
2020-08-17 22:54:30,35.1883
2020-08-17 23:54:30,35.188
2020-08-18 00:54:30,35.1884
2020-08-18 01:54:41,35.1888
2020-08-18 02:54:41,35.1886
2020-08-18 03:54:41,35.1889
2020-08-18 04:54:40,35.1872
2020-08-18 05:54:42,35.1891
2020-08-18 06:54:51,35.188
2020-08-18 07:54:52,35.1887
2020-08-18 08:55:01,35.1893
2020-08-18 09:55:01,35.1881
2020-08-18 10:55:01,35.1891
2020-08-18 11:55:11,35.1891
2020-08-18 12:55:12,35.1889
2020-08-18 13:55:12,35.189
2020-08-18 14:55:11,35.1884
2020-08-18 15:55:12,35.1881
2020-08-18 16:55:12,35.1894
2020-08-18 17:55:22,35.1887
2020-08-18 18:55:32,35.1879
2020-08-18 19:55:32,35.1888
2020-08-18 20:55:33,35.1883
2020-08-18 21:55:41,35.1877
2020-08-18 22:55:43,35.1883
2020-08-18 23:55:41,35.1872
2020-08-19 00:55:42,35.188
2020-08-19 01:55:43,35.2429
2020-08-19 02:55:40,35.5776
2020-08-19 03:55:42,35.1881
2020-08-19 04:55:43,35.1889
2020-08-19 05:55:42,35.1874
2020-08-19 06:55:54,35.1886
2020-08-19 07:55:54,35.1891
2020-08-19 08:55:53,35.1893
2020-08-19 09:55:53,35.1902
2020-08-19 10:55:54,35.1888
2020-08-19 11:56:04,35.6918
2020-08-19 12:56:14,35.1886
2020-08-19 13:56:14,35.6996
2020-08-19 14:56:24,35.1881
2020-08-19 15:56:23,35.1891
2020-08-19 16:56:24,35.1889
2020-08-19 17:56:25,35.3882
2020-08-19 18:56:25,35.1898
2020-08-19 19:56:26,35.1893
2020-08-19 20:56:26,35.6165
2020-08-19 21:56:26,35.6271
2020-08-19 22:56:26,35.699
2020-08-19 23:56:27,35.1875
2020-08-20 00:56:37,35.216
2020-08-20 01:56:37,35.1889
2020-08-20 02:56:37,35.1895
2020-08-20 03:56:38,35.1891
2020-08-20 04:56:38,35.1876
2020-08-20 05:56:38,35.1898
2020-08-20 06:56:38,35.1899
2020-08-20 07:56:39,35.1913
2020-08-20 08:56:49,35.6983
2020-08-20 09:56:49,35.1894
2020-08-20 10:56:46,35.1878
2020-08-20 11:56:47,35.1887
2020-08-20 12:56:47,35.6972
2020-08-20 13:56:46,35.3425
2020-08-20 14:56:46,35.7008
2020-08-20 15:56:47,35.2781
