Name: Motor1
Unit: in/s
date,Vibration RMS
2020-05-13 12:56:04,0.004523622047244095
2020-05-13 13:56:02,0.004523622047244095
2020-05-13 14:33:28,0.16293307086614173
2020-05-13 15:33:32,0.13577952755905512
2020-05-13 16:33:30,0.12673228346456694
2020-05-13 17:33:31,0.14483858267716537
2020-05-13 18:33:31,0.13577952755905512
2020-05-13 19:33:36,
2020-05-13 20:33:35,0.13577952755905512
2020-05-13 21:33:38,0.13577952755905512
2020-05-13 22:33:32,0.13577952755905512
2020-05-13 23:33:36,0.13577952755905512
2020-05-14 00:33:29,0.14483858267716537
2020-05-14 01:33:30,0.13577952755905512
2020-05-14 02:33:37,0.13125590551181102
2020-05-14 03:33:32,0.15388582677165355
2020-05-14 04:33:32,0.14030314960629922
2020-05-14 05:33:30,0.13577952755905512
2020-05-14 06:33:35,0.13577952755905512
2020-05-14 07:33:30,0.13125590551181102
2020-05-14 08:33:30,0.14030314960629922
2020-05-14 08:50:04,0.12673228346456694
2020-05-14 09:33:38,0.14030314960629922
2020-05-14 10:33:33,0.13577952755905512
2020-05-14 11:33:30,0.14483858267716537
2020-05-14 12:33:34,
2020-05-14 13:33:31,0.14936220472440945
2020-05-14 14:33:35,0.13577952755905512
2020-05-14 15:33:36,0.13577952755905512
2020-05-14 16:33:38,0.15388582677165355
2020-05-14 17:33:33,0.13577952755905512
2020-05-14 18:33:31,0.14483858267716537
2020-05-14 19:33:33,0.13577952755905512
2020-05-14 20:33:35,0.13125590551181102
2020-05-14 21:33:34,0.14483858267716537
2020-05-14 22:33:29,0.14030314960629922
2020-05-14 23:33:36,0.15388582677165355
2020-05-15 00:33:32,0.15388582677165355
2020-05-15 01:33:34,0.15388582677165355
2020-05-15 02:33:38,0.15388582677165355
2020-05-15 03:33:28,0.14030314960629922
2020-05-15 04:33:37,0.13577952755905512
2020-05-15 05:33:38,0.14030314960629922
2020-05-15 06:33:39,0.14030314960629922
2020-05-15 07:33:35,0.14030314960629922
2020-05-15 08:33:38,0.13125590551181102
2020-05-15 09:33:37,0.14030314960629922
2020-05-15 10:33:32,0.16293307086614173
2020-05-15 11:33:30,0.15840944881889765
2020-05-15 12:33:35,0.14030314960629922
2020-05-15 13:33:33,0.14030314960629922
2020-05-15 14:33:35,0.14030314960629922
2020-05-15 15:33:31,0.14030314960629922
2020-05-15 16:33:34,0.14030314960629922
2020-05-15 17:33:40,0.14030314960629922
2020-05-15 18:33:33,0.14030314960629922
2020-05-15 19:33:34,0.14483858267716537
2020-05-15 20:33:31,0.14483858267716537
2020-05-15 21:33:34,0.14030314960629922
2020-05-15 22:33:31,0.1674685039370079
2020-05-15 23:33:31,0.14483858267716537
2020-05-16 00:33:33,0.16293307086614173
2020-05-16 01:33:33,
2020-05-16 02:33:34,0.1674685039370079
2020-05-16 03:33:39,0.14483858267716537
2020-05-16 04:33:35,0.15388582677165355
2020-05-16 05:33:40,0.16293307086614173
2020-05-16 06:33:39,0.14936220472440945
2020-05-16 07:33:32,0.14030314960629922
2020-05-16 08:33:31,0.14936220472440945
2020-05-16 09:33:39,0.13577952755905512
2020-05-16 10:33:38,0.14936220472440945
2020-05-16 11:33:31,0.13577952755905512
2020-05-16 12:33:35,0.14030314960629922
2020-05-16 13:33:35,0.16293307086614173
2020-05-16 14:33:37,0.14030314960629922
2020-05-16 15:33:39,0.1900984251968504
2020-05-16 16:33:41,0.13125590551181102
2020-05-16 17:33:38,0.14030314960629922
2020-05-16 18:33:33,0.14483858267716537
2020-05-16 19:33:37,0.14030314960629922
2020-05-16 20:33:41,0.14030314960629922
2020-05-16 21:33:38,0.1674685039370079
2020-05-16 22:33:31,0.14483858267716537
2020-05-16 23:33:37,0.13577952755905512
2020-05-17 00:33:42,0.14483858267716537
2020-05-17 01:33:34,0.16293307086614173
2020-05-17 02:33:37,0.13125590551181102
2020-05-17 03:33:40,0.14483858267716537
2020-05-17 04:33:34,0.14483858267716537
2020-05-17 05:33:36,0.15388582677165355
2020-05-17 06:33:34,0.14030314960629922
2020-05-17 07:33:37,0.13125590551181102
2020-05-17 08:33:35,0.13577952755905512
2020-05-17 09:33:36,0.15388582677165355
2020-05-17 10:33:42,0.15388582677165355
2020-05-17 11:33:38,0.14936220472440945
2020-05-17 12:33:33,0.12673228346456694
2020-05-17 13:33:34,0.14483858267716537
2020-05-17 14:33:40,0.13125590551181102
2020-05-17 15:33:39,0.13125590551181102
2020-05-17 16:33:41,0.13577952755905512
2020-05-17 17:33:36,0.14030314960629922
2020-05-17 18:33:36,0.11314960629921261
2020-05-17 19:33:38,0.12673228346456694
2020-05-17 20:33:42,0.17199212598425198
2020-05-17 21:33:39,0.14483858267716537
2020-05-17 22:33:33,0.14936220472440945
2020-05-17 23:33:42,0.13577952755905512
2020-05-18 00:33:36,0.13577952755905512
2020-05-18 01:33:35,0.14030314960629922
2020-05-18 02:33:37,0.14030314960629922
2020-05-18 03:33:42,0.14483858267716537
2020-05-18 04:33:36,0.13577952755905512
2020-05-18 05:33:37,0.13125590551181102
2020-05-18 06:33:41,0.14030314960629922
2020-05-18 07:33:41,0.14030314960629922
2020-05-18 08:33:43,0.13577952755905512
2020-05-18 09:33:33,0.15388582677165355
2020-05-18 10:33:38,0.13577952755905512
2020-05-18 11:33:34,0.13125590551181102
2020-05-18 12:33:35,0.14483858267716537
2020-05-18 13:33:41,0.15388582677165355
2020-05-18 14:33:39,0.15388582677165355
2020-05-18 15:33:41,0.14483858267716537
2020-05-18 16:33:41,0.14936220472440945
2020-05-18 17:33:40,0.14030314960629922
2020-05-18 18:33:37,0.14483858267716537
2020-05-18 19:33:39,0.13577952755905512
2020-05-18 20:33:41,0.14030314960629922
2020-05-18 21:33:41,0.14936220472440945
2020-05-18 22:33:38,0.1946220472440945
2020-05-18 23:33:44,0.14030314960629922
2020-05-19 00:33:38,0.14030314960629922
2020-05-19 01:33:43,0.15388582677165355
2020-05-19 02:33:40,0.15388582677165355
2020-05-19 03:33:37,0.14483858267716537
2020-05-19 04:33:44,0.12673228346456694
2020-05-19 05:33:39,0.15388582677165355
2020-05-19 06:33:40,0.15388582677165355
2020-05-19 07:33:40,0.14483858267716537
2020-05-19 08:33:36,0.13577952755905512
2020-05-19 09:33:37,0.16293307086614173
2020-05-19 10:33:40,0.11314960629921261
2020-05-19 11:33:42,0.14030314960629922
2020-05-19 12:33:36,0.14030314960629922
2020-05-19 13:33:39,0.14936220472440945
2020-05-19 14:33:46,0.13577952755905512
2020-05-19 14:55:31,0.14030314960629922
2020-05-19 14:57:31,0.15388582677165355
2020-05-19 15:12:34,0.14936220472440945
2020-05-19 15:16:13,0.13577952755905512
2020-05-19 15:18:09,0.17199212598425198
2020-05-19 16:18:07,0.14483858267716537
2020-05-19 17:18:08,0.1946220472440945
2020-05-19 18:18:02,0.14483858267716537
2020-05-19 19:18:05,0.16293307086614173
2020-05-19 20:18:07,0.14483858267716537
2020-05-19 21:18:05,0.13577952755905512
2020-05-19 22:18:07,0.14030314960629922
2020-05-19 23:18:05,0.14030314960629922
2020-05-20 00:18:05,0.14936220472440945
2020-05-20 01:18:02,0.14030314960629922
2020-05-20 02:18:00,0.1674685039370079
2020-05-20 03:18:07,0.15840944881889765
2020-05-20 04:18:03,0.14936220472440945
2020-05-20 05:18:03,0.004523622047244095
2020-05-20 06:18:07,0.004523622047244095
2020-05-20 07:18:01,
2020-05-20 08:18:06,0.004523622047244095
2020-05-20 09:18:08,0.004523622047244095
2020-05-20 10:18:05,0.004523622047244095
2020-05-20 11:18:07,0.004523622047244095
2020-05-20 12:18:05,0.004523622047244095
2020-05-20 13:18:09,0.004523622047244095
2020-05-20 14:18:07,0.004523622047244095
2020-05-20 15:18:01,0.004523622047244095
2020-05-20 16:18:10,0.004523622047244095
2020-05-20 17:18:01,0.004523622047244095
2020-05-20 18:18:03,0.004523622047244095
2020-05-20 19:18:09,0.004523622047244095
2020-05-20 20:18:00,0.004523622047244095
2020-05-20 21:18:03,0.004523622047244095
2020-05-20 22:18:11,0.004523622047244095
2020-05-20 23:18:10,0.004523622047244095
2020-05-21 00:18:08,0.004523622047244095
2020-05-21 01:18:04,0.004523622047244095
2020-05-21 02:18:02,0.004523622047244095
2020-05-21 03:18:08,0.004523622047244095
2020-05-21 04:18:10,0.004523622047244095
2020-05-21 05:18:07,0.004523622047244095
2020-05-21 06:18:09,0.004523622047244095
2020-05-21 07:18:05,0.004523622047244095
2020-05-21 08:18:07,0.004523622047244095
2020-05-21 09:18:10,0.004523622047244095
2020-05-21 10:18:06,0.004523622047244095
2020-05-21 11:18:05,0.004523622047244095
2020-05-21 12:18:09,0.004523622047244095
2020-05-21 13:18:12,0.004523622047244095
2020-05-21 14:18:04,0.004523622047244095
2020-05-21 15:18:10,0.004523622047244095
2020-05-21 16:18:05,0.004523622047244095
2020-05-21 17:18:06,0.004523622047244095
2020-05-21 18:18:06,0.004523622047244095
2020-05-21 19:18:12,0.004523622047244095
2020-05-21 20:18:10,0.004523622047244095
2020-05-21 21:18:11,0.004523622047244095
2020-05-21 22:18:13,
2020-05-21 23:18:04,0.004523622047244095
2020-05-22 00:18:07,0.004523622047244095
2020-05-22 01:18:07,0.004523622047244095
2020-05-22 02:18:05,0.004523622047244095
2020-05-22 03:18:11,0.004523622047244095
2020-05-22 04:18:04,0.004523622047244095
2020-05-22 05:18:09,0.004523622047244095
2020-05-22 06:18:12,0.004523622047244095
2020-05-22 07:18:06,0.004523622047244095
2020-05-22 08:18:11,
2020-05-22 09:18:11,0.004523622047244095
2020-05-22 10:18:08,0.004523622047244095
2020-05-22 11:18:05,0.004523622047244095
2020-05-22 12:18:09,0.004523622047244095
2020-05-22 13:18:04,0.004523622047244095
2020-05-22 14:18:09,0.004523622047244095
2020-05-22 15:18:09,0.004523622047244095
2020-05-22 16:18:06,0.004523622047244095
2020-05-22 17:18:12,0.004523622047244095
2020-05-22 18:18:06,0.004523622047244095
2020-05-22 19:18:11,0.004523622047244095
2020-05-22 20:18:10,0.004523622047244095
2020-05-22 21:18:13,0.004523622047244095
2020-05-22 22:18:10,0.004523622047244095
2020-05-22 23:18:12,
2020-05-23 00:18:06,0.004523622047244095
2020-05-23 01:18:04,0.004523622047244095
2020-05-23 02:18:11,0.004523622047244095
2020-05-23 03:18:08,0.004523622047244095
2020-05-23 04:18:04,0.004523622047244095
2020-05-23 05:18:04,0.004523622047244095
2020-05-23 06:08:16,0.004523622047244095
2020-05-23 07:08:20,0.004523622047244095
2020-05-23 08:08:25,0.004523622047244095
2020-05-23 09:08:15,0.004523622047244095
2020-05-23 10:08:23,0.004523622047244095
2020-05-23 10:35:51,0.4028149606299213
2020-05-23 11:35:50,0.13577952755905512
2020-05-23 12:35:49,0.13577952755905512
2020-05-23 13:35:52,0.14030314960629922
2020-05-23 14:35:57,0.13577952755905512
2020-05-23 15:35:53,0.12673228346456694
2020-05-23 16:35:54,0.14030314960629922
2020-05-23 17:35:47,0.12673228346456694
2020-05-23 18:35:56,0.14030314960629922
2020-05-23 19:35:57,0.13577952755905512
2020-05-23 20:35:54,0.14483858267716537
2020-05-23 21:35:49,0.1674685039370079
2020-05-23 22:35:51,0.13577952755905512
2020-05-23 23:35:50,0.14030314960629922
2020-05-24 00:35:53,0.14483858267716537
2020-05-24 01:35:56,0.13577952755905512
2020-05-24 02:35:49,0.14936220472440945
2020-05-24 03:35:50,0.14483858267716537
2020-05-24 04:35:54,0.15388582677165355
2020-05-24 05:35:55,0.13577952755905512
2020-05-24 06:35:57,0.14030314960629922
2020-05-24 07:35:50,0.13577952755905512
2020-05-24 08:35:52,0.14030314960629922
2020-05-24 09:35:56,0.14483858267716537
2020-05-24 10:35:52,0.14483858267716537
2020-05-24 11:35:51,0.14030314960629922
2020-05-24 12:35:48,0.20366929133858266
2020-05-24 13:35:58,0.17199212598425198
2020-05-24 14:35:56,0.14030314960629922
2020-05-24 15:35:57,0.14936220472440945
2020-05-24 16:35:52,0.14030314960629922
2020-05-24 17:35:52,0.14030314960629922
2020-05-24 18:35:49,0.14483858267716537
2020-05-24 19:35:58,0.15840944881889765
2020-05-24 20:35:56,0.16293307086614173
2020-05-24 21:35:48,0.14030314960629922
2020-05-24 22:35:53,0.13577952755905512
2020-05-24 23:35:52,0.17199212598425198
2020-05-25 00:35:59,0.12673228346456694
2020-05-25 01:35:57,0.14483858267716537
2020-05-25 02:35:49,0.13577952755905512
2020-05-25 03:35:52,0.15388582677165355
2020-05-25 04:35:56,0.14936220472440945
2020-05-25 05:35:51,0.1221968503937008
2020-05-25 06:35:55,0.13577952755905512
2020-05-25 07:35:50,0.14936220472440945
2020-05-25 08:35:50,0.14483858267716537
2020-05-25 09:35:52,0.14030314960629922
2020-05-25 10:35:59,0.13577952755905512
2020-05-25 11:35:51,0.13577952755905512
2020-05-25 12:35:55,0.14483858267716537
2020-05-25 13:35:56,
2020-05-25 14:35:57,0.13125590551181102
2020-05-25 15:35:59,0.13577952755905512
2020-05-25 16:35:55,0.13577952755905512
2020-05-25 17:35:59,0.14936220472440945
2020-05-25 18:36:00,0.13577952755905512
2020-05-25 19:36:01,0.14483858267716537
2020-05-25 20:36:01,0.13125590551181102
2020-05-25 21:35:57,0.14030314960629922
2020-05-25 22:35:52,0.14483858267716537
2020-05-25 23:35:59,0.14483858267716537
2020-05-26 00:35:59,0.14483858267716537
2020-05-26 01:35:59,0.13577952755905512
2020-05-26 02:36:00,0.14030314960629922
2020-05-26 03:35:54,0.14936220472440945
2020-05-26 04:35:56,0.14030314960629922
2020-05-26 05:36:01,0.13577952755905512
2020-05-26 06:35:58,0.13577952755905512
2020-05-26 07:35:52,0.15388582677165355
2020-05-26 08:35:58,0.1221968503937008
2020-05-26 09:35:59,0.14483858267716537
2020-05-26 10:35:59,0.14030314960629922
2020-05-26 11:35:57,0.15388582677165355
2020-05-26 12:35:52,0.15388582677165355
2020-05-26 13:35:59,0.14483858267716537
2020-05-26 14:35:59,0.14030314960629922
2020-05-26 15:35:58,0.14483858267716537
2020-05-26 16:35:58,0.13125590551181102
2020-05-26 17:36:02,0.14030314960629922
2020-05-26 18:35:55,0.13125590551181102
2020-05-26 19:36:00,0.14030314960629922
2020-05-26 20:35:53,0.14483858267716537
2020-05-26 21:35:59,0.13577952755905512
2020-05-26 22:35:56,0.14483858267716537
2020-05-26 23:36:03,0.14483858267716537
2020-05-27 00:35:54,0.14030314960629922
2020-05-27 01:36:00,0.14030314960629922
2020-05-27 02:35:59,0.13577952755905512
2020-05-27 03:35:55,0.14030314960629922
2020-05-27 04:35:56,0.14483858267716537
2020-05-27 05:36:01,0.14483858267716537
2020-05-27 06:35:59,0.15388582677165355
2020-05-27 07:35:59,0.14936220472440945
2020-05-27 08:36:00,0.14483858267716537
2020-05-27 09:36:00,0.13577952755905512
2020-05-27 10:35:57,0.14936220472440945
2020-05-27 11:36:01,0.14030314960629922
2020-05-27 12:35:55,0.14030314960629922
2020-05-27 13:35:58,0.13577952755905512
2020-05-27 14:35:59,0.13577952755905512
2020-05-27 15:35:59,0.14936220472440945
2020-05-27 16:36:03,0.14483858267716537
2020-05-27 17:36:03,0.13577952755905512
2020-05-27 18:36:02,0.14483858267716537
2020-05-27 19:35:57,0.14030314960629922
2020-05-27 20:35:59,0.14483858267716537
2020-05-27 21:35:58,0.303248031496063
2020-05-27 22:35:55,0.13577952755905512
2020-05-27 23:36:02,0.14030314960629922
2020-05-28 00:36:00,0.14936220472440945
2020-05-28 01:36:02,0.15840944881889765
2020-05-28 02:35:56,0.15840944881889765
2020-05-28 03:36:03,0.17651574803149606
2020-05-28 04:36:05,0.13577952755905512
2020-05-28 05:36:03,0.14483858267716537
2020-05-28 06:35:59,0.13125590551181102
2020-05-28 07:35:57,
2020-05-28 08:36:02,0.15388582677165355
2020-05-28 09:35:59,0.14483858267716537
2020-05-28 10:35:59,0.14483858267716537
2020-05-28 11:35:59,0.14030314960629922
2020-05-28 12:36:03,0.14483858267716537
2020-05-28 13:36:05,0.14030314960629922
2020-05-28 14:36:01,0.16293307086614173
2020-05-28 15:35:59,0.14483858267716537
2020-05-28 16:36:00,0.1674685039370079
2020-05-28 17:35:58,0.2670354330708662
2020-05-28 18:35:58,0.15840944881889765
2020-05-28 19:36:01,0.14030314960629922
2020-05-28 20:36:05,0.14936220472440945
2020-05-28 21:35:58,0.14483858267716537
2020-05-28 22:35:59,0.34397244094488194
2020-05-28 23:36:00,0.15388582677165355
2020-05-29 00:35:57,0.13577952755905512
2020-05-29 01:36:00,0.14483858267716537
2020-05-29 02:36:01,0.14483858267716537
2020-05-29 03:36:02,0.14030314960629922
2020-05-29 04:36:02,0.13577952755905512
2020-05-29 05:36:03,0.13577952755905512
2020-05-29 06:36:05,0.13577952755905512
2020-05-29 07:35:58,0.13577952755905512
2020-05-29 08:36:02,0.13577952755905512
2020-05-29 09:36:04,0.14483858267716537
2020-05-29 10:36:06,0.16293307086614173
2020-05-29 11:35:57,0.14483858267716537
2020-05-29 12:36:01,0.15388582677165355
2020-05-29 13:36:00,0.14483858267716537
2020-05-29 14:36:01,0.14483858267716537
2020-05-29 15:35:58,0.14030314960629922
2020-05-29 16:36:05,
2020-05-29 17:36:06,0.18556299212598426
2020-05-29 18:36:03,0.14030314960629922
2020-05-29 19:36:05,0.13125590551181102
2020-05-29 20:36:02,0.14030314960629922
2020-05-29 21:35:58,0.15388582677165355
2020-05-29 22:36:04,0.1221968503937008
2020-05-29 23:36:04,0.14936220472440945
2020-05-30 00:36:04,0.1674685039370079
2020-05-30 01:36:07,0.16293307086614173
2020-05-30 02:35:58,0.14483858267716537
2020-05-30 03:36:00,0.13125590551181102
2020-05-30 04:36:05,0.13577952755905512
2020-05-30 05:36:07,0.14030314960629922
2020-05-30 06:36:01,0.14030314960629922
2020-05-30 07:36:03,0.15840944881889765
2020-05-30 08:36:04,0.15388582677165355
2020-05-30 09:36:05,0.14030314960629922
2020-05-30 10:36:03,0.17199212598425198
2020-05-30 11:36:02,0.004523622047244095
2020-05-30 12:36:03,0.004523622047244095
2020-05-30 13:36:01,0.00904724409448819
2020-05-30 14:36:09,0.004523622047244095
2020-05-30 15:36:07,0.004523622047244095
2020-05-30 16:36:05,0.004523622047244095
2020-05-30 17:36:08,0.004523622047244095
2020-05-30 18:36:01,0.004523622047244095
2020-05-30 19:36:08,0.004523622047244095
2020-05-30 20:36:07,0.004523622047244095
2020-05-30 21:36:04,0.004523622047244095
2020-05-30 22:36:09,0.004523622047244095
2020-05-30 23:36:08,0.004523622047244095
2020-05-31 00:36:03,0.004523622047244095
2020-05-31 01:35:57,0.004523622047244095
2020-05-31 02:36:07,0.004523622047244095
2020-05-31 03:36:05,0.004523622047244095
2020-05-31 04:36:08,0.004523622047244095
2020-05-31 05:36:07,0.004523622047244095
2020-05-31 06:36:03,0.004523622047244095
2020-05-31 07:36:07,0.004523622047244095
2020-05-31 08:36:03,0.004523622047244095
2020-05-31 09:36:04,0.004523622047244095
2020-05-31 10:36:03,0.004523622047244095
2020-05-31 11:36:03,0.004523622047244095
2020-05-31 12:36:03,0.004523622047244095
2020-05-31 13:36:01,0.004523622047244095
2020-05-31 14:36:02,0.004523622047244095
2020-05-31 15:36:10,0.004523622047244095
2020-05-31 16:36:02,0.004523622047244095
2020-05-31 17:36:05,0.004523622047244095
2020-05-31 18:36:06,0.004523622047244095
2020-05-31 19:36:05,
2020-05-31 20:36:10,0.004523622047244095
2020-05-31 21:36:06,
2020-05-31 22:36:11,0.004523622047244095
2020-05-31 23:36:02,0.004523622047244095
2020-06-01 00:36:06,0.004523622047244095
2020-06-01 01:36:07,0.004523622047244095
2020-06-01 02:36:07,0.004523622047244095
2020-06-01 03:36:05,0.004523622047244095
2020-06-01 04:36:10,0.004523622047244095
2020-06-01 05:36:05,0.004523622047244095
2020-06-01 06:36:11,0.004523622047244095
2020-06-01 07:36:10,0.004523622047244095
2020-06-01 08:36:07,0.004523622047244095
2020-06-01 09:36:06,0.004523622047244095
2020-06-01 10:36:03,0.004523622047244095
2020-06-01 11:36:08,
2020-06-01 12:36:06,0.004523622047244095
2020-06-01 13:36:12,0.004523622047244095
2020-06-01 14:36:08,0.004523622047244095
2020-06-01 15:36:09,0.004523622047244095
2020-06-01 16:36:07,0.004523622047244095
2020-06-01 17:36:10,0.004523622047244095
2020-06-01 18:36:05,0.004523622047244095
2020-06-01 19:36:10,0.004523622047244095
2020-06-01 20:36:06,0.004523622047244095
2020-06-01 21:36:09,0.004523622047244095
2020-06-01 22:36:11,0.004523622047244095
2020-06-01 23:36:11,0.004523622047244095
2020-06-02 00:36:07,0.004523622047244095
2020-06-02 01:36:04,0.004523622047244095
2020-06-02 02:36:09,0.004523622047244095
2020-06-02 03:36:03,0.004523622047244095
2020-06-02 04:36:02,0.004523622047244095
2020-06-02 05:36:09,0.004523622047244095
2020-06-02 06:36:03,0.004523622047244095
2020-06-02 07:36:05,0.004523622047244095
2020-06-02 08:36:05,
2020-06-02 09:36:11,0.004523622047244095
2020-06-02 10:36:07,0.004523622047244095
2020-06-02 11:36:12,0.004523622047244095
2020-06-02 12:36:12,0.004523622047244095
2020-06-02 13:36:07,0.004523622047244095
2020-06-02 14:36:13,0.004523622047244095
2020-06-02 15:36:13,0.004523622047244095
2020-06-02 16:08:55,0.004523622047244095
2020-06-02 17:08:55,0.004523622047244095
2020-06-02 18:08:52,0.004523622047244095
2020-06-02 19:08:49,0.004523622047244095
2020-06-02 20:08:48,0.004523622047244095
2020-06-02 21:08:43,0.004523622047244095
2020-06-02 22:08:51,0.004523622047244095
2020-06-02 23:08:50,0.004523622047244095
2020-06-03 00:08:59,0.004523622047244095
2020-06-03 00:39:02,0.004523622047244095
2020-06-03 01:39:04,0.00904724409448819
2020-06-03 02:39:09,0.004523622047244095
2020-06-03 03:39:04,0.004523622047244095
2020-06-03 04:39:11,0.004523622047244095
2020-06-03 05:39:12,0.004523622047244095
2020-06-03 06:39:09,0.004523622047244095
2020-06-03 07:39:08,0.004523622047244095
2020-06-03 08:39:04,0.004523622047244095
2020-06-03 09:39:10,0.004523622047244095
2020-06-03 10:02:04,0.004523622047244095
2020-06-03 11:01:59,0.004523622047244095
2020-06-03 12:02:04,0.004523622047244095
2020-06-03 13:01:59,0.004523622047244095
2020-06-03 14:02:06,0.004523622047244095
2020-06-03 15:02:06,0.004523622047244095
2020-06-03 16:02:01,0.004523622047244095
2020-06-03 17:02:05,0.004523622047244095
2020-06-03 18:01:59,0.004523622047244095
2020-06-03 19:01:58,
2020-06-03 20:02:04,0.004523622047244095
2020-06-03 21:02:02,
2020-06-03 22:02:01,0.004523622047244095
2020-06-03 23:02:02,0.004523622047244095
2020-06-04 00:02:06,0.004523622047244095
2020-06-04 01:02:03,0.004523622047244095
2020-06-04 02:02:08,0.004523622047244095
2020-06-04 03:02:06,0.004523622047244095
2020-06-04 04:02:06,0.004523622047244095
2020-06-04 05:02:06,0.004523622047244095
2020-06-04 06:02:05,0.004523622047244095
2020-06-04 07:02:00,0.004523622047244095
2020-06-04 08:02:04,0.004523622047244095
2020-06-04 09:02:08,0.004523622047244095
2020-06-04 10:02:03,0.004523622047244095
2020-06-04 11:02:01,0.004523622047244095
2020-06-04 12:02:03,0.004523622047244095
2020-06-04 13:02:06,0.004523622047244095
2020-06-04 14:02:01,0.004523622047244095
2020-06-04 15:02:07,0.004523622047244095
2020-06-04 16:02:02,0.004523622047244095
2020-06-04 17:02:08,0.004523622047244095
2020-06-04 18:02:08,0.004523622047244095
2020-06-04 19:02:03,0.004523622047244095
2020-06-04 20:02:02,0.004523622047244095
2020-06-04 21:02:06,0.004523622047244095
2020-06-04 22:02:00,
2020-06-04 23:02:00,0.004523622047244095
2020-06-05 00:02:07,0.004523622047244095
2020-06-05 01:02:03,0.004523622047244095
2020-06-05 02:02:01,0.004523622047244095
2020-06-05 03:02:03,0.004523622047244095
2020-06-05 04:02:04,0.004523622047244095
2020-06-05 05:02:04,0.004523622047244095
2020-06-05 06:02:08,0.004523622047244095
2020-06-05 07:02:11,0.004523622047244095
2020-06-05 08:02:07,0.004523622047244095
2020-06-05 09:02:08,0.004523622047244095
2020-06-05 09:34:44,0.004523622047244095
2020-06-05 10:34:49,0.004523622047244095
2020-06-05 11:34:43,0.004523622047244095
2020-06-05 12:34:48,0.004523622047244095
2020-06-05 13:34:49,0.004523622047244095
2020-06-05 14:34:50,0.004523622047244095
2020-06-05 15:34:50,0.004523622047244095
2020-06-05 16:34:47,0.004523622047244095
2020-06-05 17:34:45,0.004523622047244095
2020-06-05 18:34:44,0.004523622047244095
2020-06-05 19:34:47,0.004523622047244095
2020-06-05 20:34:50,0.004523622047244095
2020-06-05 21:34:47,0.004523622047244095
2020-06-05 22:34:47,0.004523622047244095
2020-06-05 23:34:46,0.004523622047244095
2020-06-06 00:34:51,0.004523622047244095
2020-06-06 01:34:47,0.004523622047244095
2020-06-06 02:34:44,0.004523622047244095
2020-06-06 03:34:51,0.00904724409448819
2020-06-06 04:34:50,0.004523622047244095
2020-06-06 05:34:51,0.004523622047244095
2020-06-06 06:34:49,0.004523622047244095
2020-06-06 07:34:45,0.004523622047244095
2020-06-06 08:34:45,0.004523622047244095
2020-06-06 09:34:51,0.004523622047244095
2020-06-06 09:42:32,0.004523622047244095
2020-06-06 10:42:27,0.004523622047244095
2020-06-06 10:45:04,0.27608267716535434
2020-06-06 11:45:00,
2020-06-06 12:45:03,0.15388582677165355
2020-06-06 13:45:07,0.13577952755905512
2020-06-06 14:45:01,0.2851417322834646
2020-06-06 15:45:02,0.21272834645669292
2020-06-06 16:44:58,0.12673228346456694
2020-06-06 17:44:58,0.3168188976377953
2020-06-06 18:45:00,0.18556299212598426
2020-06-06 19:45:05,0.14936220472440945
2020-06-06 20:45:07,0.15388582677165355
2020-06-06 21:45:04,0.14483858267716537
2020-06-06 22:45:01,0.24892913385826776
2020-06-06 23:45:01,0.18556299212598426
2020-06-07 00:45:05,0.18556299212598426
2020-06-07 01:45:06,0.1674685039370079
2020-06-07 02:45:00,0.16293307086614173
2020-06-07 03:45:05,0.17199212598425198
2020-06-07 04:45:01,0.15840944881889765
2020-06-07 05:45:03,0.14030314960629922
2020-06-07 06:45:04,0.15840944881889765
2020-06-07 07:45:00,0.16293307086614173
2020-06-07 08:45:09,0.15388582677165355
2020-06-07 09:45:06,0.14936220472440945
2020-06-07 10:45:06,0.15840944881889765
2020-06-07 11:45:01,0.18103937007874016
2020-06-07 12:45:06,
2020-06-07 13:45:07,
2020-06-07 14:45:01,0.14936220472440945
2020-06-07 15:45:01,0.14030314960629922
2020-06-07 16:45:04,0.14936220472440945
2020-06-07 17:45:07,0.14936220472440945
2020-06-07 18:45:00,0.17199212598425198
2020-06-07 19:45:01,0.15388582677165355
2020-06-07 20:45:09,0.1674685039370079
2020-06-07 21:45:07,0.14936220472440945
2020-06-07 22:45:08,0.16293307086614173
2020-06-07 23:45:08,0.16293307086614173
2020-06-08 00:45:08,0.14483858267716537
2020-06-08 01:45:09,
2020-06-08 02:45:08,
2020-06-08 03:45:11,0.17199212598425198
2020-06-08 04:45:03,
2020-06-08 05:45:01,
2020-06-08 06:45:07,0.15840944881889765
2020-06-08 07:45:09,0.14936220472440945
2020-06-08 08:45:00,0.13577952755905512
2020-06-08 09:45:00,0.13577952755905512
2020-06-08 10:45:09,0.14030314960629922
2020-06-08 11:45:07,0.14483858267716537
2020-06-08 12:45:07,0.17199212598425198
2020-06-08 13:45:06,0.15388582677165355
2020-06-08 14:45:10,0.13125590551181102
2020-06-08 15:45:07,0.16293307086614173
2020-06-08 16:45:07,0.14936220472440945
2020-06-08 17:45:10,0.14936220472440945
2020-06-08 18:45:02,0.14483858267716537
2020-06-08 19:45:07,0.15840944881889765
2020-06-08 20:45:04,0.1674685039370079
