Name: Motor1
Unit: Hz
date,Frequency
2020-06-23 03:08:43,35.1745
2020-06-23 05:08:44,35.1379
2020-06-23 06:08:44,35.1329
2020-06-23 07:08:43,35.1133
2020-06-23 08:08:43,34.6815
2020-06-23 09:08:43,35.1196
2020-06-23 10:08:43,34.677
2020-06-23 11:08:44,34.8122
2020-06-23 12:08:44,35.1861
2020-06-23 13:08:44,35.174
2020-06-23 14:08:45,35.1662
2020-06-23 15:08:44,35.0923
2020-06-23 16:08:42,34.7851
2020-06-23 18:08:43,34.742
2020-06-23 19:08:46,35.1387
2020-06-23 20:08:44,34.6778
2020-06-23 21:08:43,34.745
2020-06-23 22:08:45,35.1863
2020-06-23 23:08:45,34.6775
2020-06-24 00:08:45,35.1858
2020-06-24 01:08:45,34.7391
2020-06-24 02:08:44,35.1547
2020-06-24 03:08:45,34.9038
2020-06-24 04:08:44,34.7365
2020-06-24 05:08:40,34.8522
2020-06-24 06:08:46,35.1862
2020-06-24 07:08:45,35.1833
2020-06-24 08:08:45,35.1834
2020-06-24 09:08:46,35.0945
2020-06-24 10:08:46,34.836
2020-06-24 11:08:46,35.112
2020-06-24 12:08:46,34.6812
2020-06-24 13:08:46,35.1866
2020-06-24 14:08:46,35.0014
2020-06-24 15:08:47,35.1865
2020-06-24 16:08:47,35.0612
2020-06-24 17:08:47,35.189
2020-06-24 18:08:47,35.6837
2020-06-24 19:08:47,35.1787
2020-06-24 20:08:48,35.1884
2020-06-24 21:08:48,35.1854
2020-06-24 22:08:48,35.1867
2020-06-24 23:08:48,34.7512
2020-06-25 00:08:48,34.7759
2020-06-25 01:08:48,34.8014
2020-06-25 02:08:49,35.6873
2020-06-25 03:08:49,35.1881
2020-06-25 04:08:49,34.7114
2020-06-25 05:08:49,35.4709
2020-06-25 06:08:49,35.1859
2020-06-25 07:08:50,34.7313
2020-06-25 08:08:50,34.7249
2020-06-25 09:08:50,35.175
2020-06-25 10:08:50,34.7247
2020-06-25 11:08:47,35.1863
2020-06-25 12:08:48,35.1863
2020-06-25 13:08:47,35.1877
2020-06-25 14:08:47,35.1875
2020-06-25 15:08:48,35.1862
2020-06-25 16:08:48,35.1881
2020-06-25 17:08:48,35.1523
2020-06-25 18:08:47,35.1874
2020-06-25 19:08:47,35.1884
2020-06-25 20:08:48,35.1011
2020-06-25 21:08:49,35.1865
2020-06-25 22:08:47,35.1883
2020-06-25 23:08:48,35.1891
2020-06-26 00:08:47,35.1886
2020-06-26 01:08:48,34.7389
2020-06-26 02:08:48,35.1858
2020-06-26 03:08:48,35.1886
2020-06-26 04:08:48,35.1749
2020-06-26 05:08:49,35.1874
2020-06-26 06:08:49,35.1879
2020-06-26 07:08:49,35.1859
2020-06-26 08:08:49,35.1855
2020-06-26 09:08:48,35.1883
2020-06-26 10:08:49,35.2756
2020-06-26 11:08:49,35.1879
2020-06-26 12:08:49,35.1886
2020-06-26 13:08:49,35.1877
2020-06-26 14:08:48,34.8085
2020-06-26 16:08:49,35.1886
2020-06-26 17:08:49,35.1852
2020-06-26 18:08:49,35.1893
2020-06-26 20:08:50,35.1892
2020-06-26 21:08:49,35.1866
2020-06-26 22:08:50,34.8432
2020-06-26 23:08:49,35.1887
2020-06-27 00:08:50,35.1875
2020-06-27 01:08:50,35.1857
2020-06-27 02:08:50,35.1889
2020-06-27 03:08:50,34.7843
2020-06-27 04:08:50,35.1878
2020-06-27 05:08:50,35.1875
2020-06-27 06:08:49,35.0977
2020-06-27 07:08:50,35.1851
2020-06-27 08:08:50,35.1878
2020-06-27 09:08:51,35.1864
2020-06-27 11:08:50,35.1884
2020-06-27 12:08:50,35.1894
2020-06-27 13:08:50,35.1878
2020-06-27 15:08:50,35.1864
2020-06-27 16:08:50,35.2189
2020-06-27 17:08:51,35.2265
2020-06-27 18:08:51,35.1907
2020-06-27 19:08:51,35.1885
2020-06-27 20:08:52,35.187
2020-06-27 21:08:51,35.1884
2020-06-27 22:08:51,35.1876
2020-06-27 23:08:51,35.1895
2020-06-28 00:08:52,35.1859
2020-06-28 01:08:52,35.1882
2020-06-28 02:08:52,35.1869
2020-06-28 04:08:52,35.1624
2020-06-28 05:08:52,34.6781
2020-06-28 06:08:51,35.1878
2020-06-28 07:08:50,34.6995
2020-06-28 09:08:51,35.1313
2020-06-28 10:08:51,34.6782
2020-06-28 11:08:52,35.1883
2020-06-28 12:08:53,35.1878
2020-06-28 13:08:52,35.1896
2020-06-28 14:08:52,35.19
2020-06-28 15:08:52,35.1863
2020-06-28 16:08:52,35.1878
2020-06-28 17:08:53,35.1889
2020-06-28 18:08:52,34.6787
2020-06-28 19:08:52,35.0425
2020-06-28 20:08:53,34.8395
2020-06-28 21:08:53,34.847
2020-06-28 22:08:53,35.1877
2020-06-28 23:08:51,35.1865
2020-06-29 00:08:53,35.1886
2020-06-29 01:08:53,35.1877
2020-06-29 02:08:53,35.1874
2020-06-29 03:08:52,35.188
2020-06-29 04:08:53,35.1884
2020-06-29 05:08:53,35.1856
2020-06-29 06:08:54,35.1881
2020-06-29 07:08:53,35.1894
2020-06-29 08:08:54,35.1877
2020-06-29 09:08:54,35.1896
2020-06-29 10:08:54,0.0
2020-06-29 11:08:53,0.0
2020-06-29 12:08:53,0.0
2020-06-29 13:08:52,0.0
2020-06-29 14:08:55,0.0
2020-06-29 15:08:53,0.0
2020-06-29 16:08:54,0.0
2020-06-29 17:08:53,0.0
2020-06-29 18:08:53,0.0
2020-06-29 19:08:55,0.0
2020-06-29 20:08:55,0.0
2020-06-29 21:08:54,0.0
2020-06-29 22:08:54,0.0
2020-06-29 23:08:55,0.0
2020-06-30 00:08:55,0.0
2020-06-30 01:08:55,0.0
2020-06-30 02:08:55,0.0
2020-06-30 03:08:55,0.0
2020-06-30 04:08:56,0.0
2020-06-30 05:08:54,0.0
2020-06-30 06:08:55,0.0
2020-06-30 07:08:55,0.0
2020-06-30 08:08:54,0.0
2020-06-30 09:08:56,0.0
2020-06-30 10:08:56,0.0
2020-06-30 11:08:56,0.0
2020-06-30 12:08:56,0.0
2020-06-30 13:08:54,0.0
2020-06-30 14:08:56,0.0
2020-06-30 15:08:57,0.0
2020-06-30 16:08:56,0.0
2020-06-30 17:08:56,0.0
2020-06-30 18:08:55,0.0
2020-06-30 19:08:55,0.0
2020-06-30 20:08:55,0.0
2020-06-30 21:08:54,0.0
2020-06-30 22:08:55,0.0
2020-06-30 23:08:56,0.0
2020-07-01 00:08:56,0.0
2020-07-01 01:08:56,0.0
2020-07-01 02:08:55,0.0
2020-07-01 03:08:57,0.0
2020-07-01 04:08:57,0.0
2020-07-01 05:08:57,0.0
2020-07-01 06:08:57,0.0
2020-07-01 07:08:56,0.0
2020-07-01 08:08:56,0.0
2020-07-01 09:08:56,0.0
2020-07-01 10:08:56,0.0
2020-07-01 11:08:56,0.0
2020-07-01 12:08:56,0.0
2020-07-01 13:08:57,0.0
2020-07-01 14:08:57,0.0
2020-07-01 15:08:57,0.0
2020-07-01 16:08:57,0.0
2020-07-01 17:08:57,0.0
2020-07-01 18:08:58,0.0
2020-07-01 19:08:58,0.0
2020-07-01 20:08:58,0.0
2020-07-01 21:08:58,0.0
2020-07-01 22:08:58,0.0
2020-07-01 23:08:58,0.0
2020-07-02 00:08:59,0.0
2020-07-02 01:08:59,0.0
2020-07-02 02:08:59,0.0
2020-07-02 03:08:59,0.0
2020-07-02 04:08:59,0.0
2020-07-02 05:09:00,0.0
2020-07-02 06:09:00,0.0
2020-07-02 07:09:00,0.0
2020-07-02 08:09:00,0.0
2020-07-02 09:09:00,0.0
2020-07-02 10:09:00,0.0
2020-07-02 11:08:58,0.0
2020-07-02 12:08:58,0.0
2020-07-02 13:08:57,0.0
2020-07-02 14:08:59,0.0
2020-07-02 15:08:59,0.0
2020-07-02 16:08:59,0.0
2020-07-02 17:08:59,0.0
2020-07-02 18:08:58,0.0
2020-07-02 19:08:59,0.0
2020-07-02 20:08:59,0.0
2020-07-02 21:08:58,0.0
2020-07-02 22:08:59,0.0
2020-07-02 23:08:59,0.0
2020-07-03 00:08:59,0.0
2020-07-03 01:09:00,0.0
2020-07-03 02:08:58,0.0
2020-07-03 03:08:59,0.0
2020-07-03 04:09:00,0.0
2020-07-03 05:09:00,0.0
2020-07-03 06:09:00,0.0
2020-07-03 07:09:00,0.0
2020-07-03 08:08:59,0.0
2020-07-03 09:08:58,0.0
2020-07-03 10:09:01,0.0
2020-07-03 11:09:00,0.0
2020-07-03 12:09:00,0.0
2020-07-03 13:09:00,0.0
2020-07-03 14:09:00,0.0
2020-07-03 15:09:01,0.0
2020-07-03 16:08:59,0.0
2020-07-03 17:09:01,0.0
2020-07-03 18:08:59,0.0
2020-07-03 19:09:00,0.0
2020-07-03 20:09:00,0.0
2020-07-03 21:09:00,0.0
2020-07-03 22:08:59,0.0
2020-07-03 23:09:01,0.0
2020-07-04 00:09:01,0.0
2020-07-04 01:09:00,0.0
2020-07-04 02:08:59,0.0
2020-07-04 03:09:00,0.0
2020-07-04 04:09:01,0.0
2020-07-04 05:09:01,0.0
2020-07-04 06:09:01,0.0
2020-07-04 07:09:02,0.0
2020-07-04 08:09:01,0.0
2020-07-04 09:09:01,0.0
2020-07-04 10:09:02,0.0
2020-07-04 11:09:01,0.0
2020-07-04 12:09:01,0.0
2020-07-04 13:09:01,0.0
2020-07-04 14:09:01,0.0
2020-07-04 15:08:59,0.0
2020-07-04 16:09:02,0.0
2020-07-04 17:09:01,0.0
2020-07-04 18:09:01,0.0
2020-07-04 19:09:02,0.0
2020-07-04 20:09:02,0.0
2020-07-04 21:09:02,0.0
2020-07-04 21:39:14,0.0
2020-07-04 22:39:13,0.0
2020-07-04 23:39:15,0.0
2020-07-05 00:39:15,0.0
2020-07-05 01:39:26,0.0
2020-07-05 02:39:27,0.0
2020-07-05 03:39:27,0.0
2020-07-05 04:39:27,0.0
2020-07-05 05:39:27,0.0
2020-07-05 06:39:27,0.0
2020-07-05 07:39:28,0.0
2020-07-05 08:39:26,0.0
2020-07-05 09:39:28,0.0
2020-07-05 10:39:28,0.0
2020-07-05 11:39:29,0.0
2020-07-05 12:39:28,0.0
2020-07-05 13:39:28,0.0
2020-07-05 14:39:28,0.0
2020-07-05 15:39:28,0.0
2020-07-05 16:39:29,0.0
2020-07-05 17:39:28,0.0
2020-07-05 18:39:29,0.0
2020-07-05 19:39:29,0.0
2020-07-05 20:39:29,0.0
2020-07-05 21:39:29,0.0
2020-07-05 22:39:30,0.0
2020-07-05 23:39:29,0.0
2020-07-06 00:39:28,0.0
2020-07-06 01:39:29,0.0
2020-07-06 02:39:29,0.0
2020-07-06 03:39:29,0.0
2020-07-06 04:39:27,0.0
2020-07-06 05:39:29,0.0
2020-07-06 05:54:42,0.0
2020-07-06 06:54:42,0.0
2020-07-06 07:54:40,0.0
2020-07-06 08:54:42,0.0
2020-07-06 10:42:12,35.1735
2020-07-06 11:42:11,35.1849
2020-07-06 12:42:12,35.1878
2020-07-06 13:42:12,35.1869
2020-07-06 14:42:13,34.757
2020-07-06 15:42:12,35.1884
2020-07-06 16:42:12,35.1823
2020-07-06 17:42:12,34.7948
2020-07-06 18:42:13,35.1864
2020-07-06 19:42:13,35.1856
2020-07-06 20:42:13,35.1887
2020-07-06 21:42:13,35.0375
2020-07-06 22:42:12,34.8361
2020-07-06 23:42:11,35.1863
2020-07-07 00:42:13,34.7075
2020-07-07 01:42:13,35.1862
2020-07-07 02:42:13,35.0163
2020-07-07 03:42:13,35.1359
2020-07-07 05:42:13,35.1892
2020-07-07 06:42:14,34.679
2020-07-07 07:42:12,35.1066
2020-07-07 08:42:13,35.1877
2020-07-07 09:42:14,35.1755
2020-07-07 10:42:14,35.1617
2020-07-07 11:42:14,35.1876
2020-07-07 12:42:12,35.1886
2020-07-07 13:42:14,35.1867
2020-07-07 14:42:15,34.6774
2020-07-07 15:42:14,34.6763
2020-07-07 16:42:06,35.1867
2020-07-07 17:42:14,35.178
2020-07-07 18:42:14,35.1864
2020-07-07 19:42:13,35.1869
2020-07-07 20:42:14,35.1889
2020-07-07 21:42:14,35.1869
2020-07-07 22:42:14,34.8512
2020-07-07 23:42:15,35.1702
2020-07-08 00:42:15,35.1857
2020-07-08 01:42:14,34.8686
2020-07-08 02:42:13,34.8253
2020-07-08 03:42:15,35.1154
2020-07-08 04:42:16,35.185
2020-07-08 05:42:15,35.1341
2020-07-08 06:42:15,35.1879
2020-07-08 07:42:14,35.1892
2020-07-08 08:42:14,35.1892
2020-07-08 09:42:15,34.6783
2020-07-08 10:42:15,35.1882
2020-07-08 11:06:02,35.1918
2020-07-08 12:06:12,35.1912
2020-07-08 13:06:13,35.1895
2020-07-08 14:06:13,35.4423
2020-07-08 15:06:13,35.1883
2020-07-08 16:06:13,35.189
2020-07-08 17:06:14,35.1902
2020-07-08 18:06:14,35.1893
2020-07-08 19:06:14,35.1884
2020-07-08 20:06:14,35.1891
2020-07-08 21:06:15,35.1888
2020-07-08 22:06:15,35.1882
2020-07-08 23:06:15,35.189
2020-07-09 00:06:15,34.7223
2020-07-09 01:06:16,35.1912
2020-07-09 02:06:16,35.1885
2020-07-09 03:06:16,35.1929
2020-07-09 04:06:16,35.1891
2020-07-09 06:06:17,35.1937
2020-07-09 07:06:17,35.1894
2020-07-09 08:06:18,35.1919
2020-07-09 09:06:18,34.6822
2020-07-09 10:06:18,35.1875
2020-07-09 11:06:13,35.6971
2020-07-09 12:06:13,35.1911
2020-07-09 13:06:13,35.6636
2020-07-09 14:06:14,35.231
2020-07-09 15:06:13,35.5829
2020-07-09 16:06:13,35.6186
2020-07-09 17:06:13,35.206
2020-07-09 18:06:14,35.6994
2020-07-09 19:06:14,35.3792
2020-07-09 20:06:15,35.3539
2020-07-09 21:06:13,35.1899
2020-07-09 22:06:14,35.1898
2020-07-09 23:06:14,35.1896
2020-07-10 00:06:14,35.1884
2020-07-10 01:06:15,35.1904
2020-07-10 02:06:15,35.1918
2020-07-10 03:06:15,35.1916
2020-07-10 04:06:15,35.1894
2020-07-10 05:06:16,35.189
2020-07-10 06:06:16,35.1882
2020-07-10 07:06:15,35.1895
2020-07-10 08:06:15,35.1877
2020-07-10 09:06:17,35.6675
2020-07-10 10:06:17,35.2102
2020-07-10 11:06:16,35.344
2020-07-10 12:06:17,35.1889
2020-07-10 13:06:15,35.2472
2020-07-10 14:06:15,35.1925
2020-07-10 15:06:17,35.6986
2020-07-10 16:06:18,35.5037
2020-07-10 17:06:16,35.189
2020-07-10 18:06:17,35.6628
2020-07-10 19:06:17,35.1903
2020-07-10 20:06:17,35.1889
2020-07-10 21:06:18,35.1898
2020-07-10 22:06:18,35.1715
2020-07-10 23:06:18,35.0506
2020-07-11 00:06:18,35.1898
2020-07-11 01:06:19,35.1875
2020-07-11 02:06:19,35.1806
2020-07-11 03:06:19,35.1772
2020-07-11 04:06:19,35.1914
2020-07-11 05:06:19,34.9101
2020-07-11 06:06:19,34.6792
2020-07-11 07:06:18,35.1736
2020-07-11 08:06:18,34.6794
2020-07-11 09:06:18,35.1879
2020-07-11 10:06:18,34.6815
2020-07-11 11:06:19,34.8708
2020-07-11 12:06:20,35.1862
2020-07-11 13:06:20,35.1741
2020-07-11 14:06:20,35.1681
2020-07-11 16:06:21,35.0423
2020-07-11 17:06:21,35.1913
2020-07-11 18:06:21,35.1384
2020-07-11 19:06:21,35.1882
2020-07-11 20:06:21,34.6824
2020-07-11 21:06:21,35.1866
2020-07-11 22:06:21,35.1881
2020-07-11 23:06:21,34.6788
2020-07-12 01:06:22,35.118
2020-07-12 02:06:22,34.7989
2020-07-12 03:06:21,35.1262
2020-07-12 04:06:22,34.6795
2020-07-12 05:06:23,35.1451
2020-07-12 06:06:23,34.8464
2020-07-12 07:06:21,34.7091
2020-07-12 08:06:21,35.1806
2020-07-12 09:06:22,35.1494
2020-07-12 10:06:22,35.1887
2020-07-12 11:06:24,35.1847
2020-07-12 12:06:24,34.7971
2020-07-12 13:06:23,35.1805
2020-07-12 14:06:23,35.1883
2020-07-12 15:06:24,35.1864
2020-07-12 16:06:25,35.1643
2020-07-12 17:06:24,35.1854
2020-07-12 18:06:24,35.1716
2020-07-12 19:06:25,34.7438
2020-07-12 20:06:25,35.1883
2020-07-12 21:06:25,34.8493
2020-07-12 22:06:25,35.1893
2020-07-12 23:06:25,35.1625
2020-07-13 00:06:26,34.6867
2020-07-13 01:06:24,35.1855
2020-07-13 02:06:25,34.6835
2020-07-13 03:06:24,35.1853
2020-07-13 04:06:25,35.1862
2020-07-13 05:06:26,35.187
2020-07-13 06:06:26,34.7328
2020-07-13 07:06:25,35.1874
2020-07-13 08:06:25,35.1883
2020-07-13 09:06:26,35.1857
2020-07-13 10:06:27,35.1539
2020-07-13 11:06:26,34.7371
2020-07-13 12:06:26,35.1874
2020-07-13 13:06:27,34.7059
2020-07-13 14:06:27,35.1892
2020-07-13 15:06:26,34.6804
2020-07-13 16:06:26,34.9698
2020-07-13 17:06:28,35.1898
2020-07-13 18:06:28,35.0817
2020-07-13 19:06:27,35.1894
2020-07-13 20:06:28,35.184
2020-07-13 21:06:28,35.1823
2020-07-13 22:06:28,35.1876
2020-07-13 23:06:29,35.1018
2020-07-14 00:06:29,35.1841
2020-07-14 01:06:29,35.1882
2020-07-14 03:06:28,35.18
2020-07-14 04:06:28,35.1886
2020-07-14 05:06:29,35.1877
2020-07-14 06:06:29,35.1858
2020-07-14 07:06:29,35.1862
2020-07-14 08:06:29,35.1869
2020-07-14 09:06:29,35.1851
2020-07-14 10:06:29,35.1897
2020-07-14 11:06:30,35.2123
2020-07-14 12:06:31,35.1812
2020-07-14 13:06:31,35.1887
2020-07-14 14:06:31,35.1915
2020-07-14 15:06:30,35.1927
2020-07-14 16:06:31,35.1922
2020-07-14 17:06:32,35.192
2020-07-14 18:06:32,35.1903
2020-07-14 19:06:31,35.19
2020-07-14 20:06:31,35.1853
2020-07-14 21:06:31,35.1883
2020-07-14 22:06:31,35.1875
2020-07-14 23:06:31,35.1938
2020-07-15 00:06:32,35.1882
2020-07-15 01:06:33,35.1905
2020-07-15 02:06:31,35.1891
2020-07-15 03:06:31,35.1875
2020-07-15 04:06:33,35.1904
2020-07-15 05:06:33,35.1883
2020-07-15 06:06:32,35.1885
2020-07-15 07:06:33,35.1887
2020-07-15 08:06:33,35.1901
2020-07-15 09:06:28,35.1639
2020-07-15 10:06:28,35.191
2020-07-15 11:06:29,35.1933
2020-07-15 12:06:29,34.837
2020-07-15 13:06:29,34.8079
2020-07-15 14:06:29,35.1895
2020-07-15 15:06:30,35.1903
2020-07-15 16:06:30,35.1912
2020-07-15 17:06:30,35.1882
2020-07-15 18:06:30,35.1816
2020-07-15 19:06:31,35.1837
2020-07-15 20:06:31,35.1855
2020-07-15 22:06:31,34.7583
2020-07-15 23:06:32,35.0965
2020-07-16 00:06:32,34.8213
2020-07-16 01:06:32,35.193
2020-07-16 02:06:32,35.1851
2020-07-16 03:06:33,35.098
2020-07-16 04:06:33,35.1884
2020-07-16 05:06:33,35.1887
2020-07-16 06:06:33,35.1847
2020-07-16 07:06:34,35.189
2020-07-16 08:06:34,34.7306
2020-07-16 09:06:34,35.1873
2020-07-16 10:06:35,34.8107
2020-07-16 11:06:38,35.1843
2020-07-16 12:06:38,34.7534
2020-07-16 13:06:37,34.854
2020-07-16 14:06:38,34.8247
2020-07-16 15:06:37,35.1157
2020-07-16 17:06:37,35.1888
2020-07-16 18:06:38,35.1168
2020-07-16 19:06:39,35.0875
2020-07-16 20:06:37,35.1861
2020-07-16 21:06:38,35.1894
2020-07-16 22:06:39,34.6779
2020-07-17 00:06:38,35.1876
2020-07-17 01:06:39,34.6797
2020-07-17 02:06:39,34.7779
2020-07-17 03:06:39,34.7589
2020-07-17 04:06:40,35.1884
2020-07-17 05:06:40,34.9588
2020-07-17 06:06:40,34.811
2020-07-17 07:06:39,35.187
2020-07-17 08:06:40,35.159
2020-07-17 09:06:40,35.1862
2020-07-17 11:06:38,35.178
2020-07-17 12:06:39,35.0245
2020-07-17 13:06:39,35.1324
2020-07-17 14:06:39,34.7028
2020-07-17 15:06:39,34.6784
2020-07-17 16:06:40,34.68
2020-07-17 17:06:40,35.1852
2020-07-17 18:06:41,35.186
2020-07-17 19:06:41,35.0867
2020-07-17 20:06:40,35.1877
2020-07-17 22:06:40,35.1892
2020-07-17 23:06:41,35.189
2020-07-18 00:06:42,35.1857
2020-07-18 01:06:42,35.1894
2020-07-18 02:06:43,35.1841
2020-07-18 03:06:43,35.1031
2020-07-18 04:06:42,35.1881
2020-07-18 05:06:42,35.1864
2020-07-18 06:06:44,35.1823
2020-07-18 07:06:44,35.1823
2020-07-18 08:06:44,35.1836
2020-07-18 09:06:44,35.1889
2020-07-18 10:06:43,35.1872
2020-07-18 11:06:44,35.1576
2020-07-18 12:06:44,35.1789
2020-07-18 13:06:44,35.1753
2020-07-18 14:06:44,35.1859
2020-07-18 15:06:45,35.1872
2020-07-18 16:06:45,35.1872
2020-07-18 17:06:45,35.188
2020-07-18 18:06:46,35.1756
2020-07-18 19:06:45,34.7035
2020-07-18 20:06:44,35.1655
2020-07-18 21:06:41,35.1881
2020-07-18 22:06:46,35.154
2020-07-18 23:06:46,35.1888
2020-07-19 00:06:45,35.1868
2020-07-19 01:06:46,35.1868
2020-07-19 02:06:46,34.8444
2020-07-19 03:06:45,35.1867
2020-07-19 04:06:45,35.1783
2020-07-19 05:06:46,35.187
2020-07-19 06:06:47,35.1535
2020-07-19 07:06:47,35.1858
2020-07-19 08:06:47,34.7123
2020-07-19 09:06:47,35.1901
2020-07-19 10:06:47,35.185
2020-07-19 11:06:47,35.1883
2020-07-19 12:06:47,35.1522
2020-07-19 13:06:47,35.1896
2020-07-19 14:06:47,35.1891
2020-07-19 15:06:48,35.191
2020-07-19 16:06:48,35.1911
2020-07-19 17:06:49,35.701
2020-07-19 18:06:48,35.189
2020-07-19 19:06:48,35.1898
2020-07-19 20:06:49,34.6799
2020-07-19 21:06:49,34.946
2020-07-19 22:06:50,34.8994
2020-07-19 23:06:49,35.1906
2020-07-20 00:06:50,35.1719
2020-07-20 01:06:50,35.1885
2020-07-20 02:06:49,35.1861
2020-07-20 03:06:50,35.1876
2020-07-20 04:06:50,35.1851
2020-07-20 06:06:50,35.1882
2020-07-20 07:06:50,35.1877
2020-07-20 08:06:50,35.1904
2020-07-20 09:06:51,35.1716
2020-07-20 10:06:51,0.0
2020-07-20 11:06:51,0.0
2020-07-20 12:06:50,0.0
2020-07-20 13:06:52,0.0
2020-07-20 14:06:47,0.0
2020-07-20 15:06:52,0.0
2020-07-20 16:06:53,0.0
2020-07-20 17:06:51,0.0
2020-07-20 18:06:52,0.0
2020-07-20 19:06:51,0.0
2020-07-20 20:06:52,0.0
2020-07-20 21:06:53,0.0
2020-07-20 22:06:53,0.0
2020-07-20 23:06:52,0.0
2020-07-21 00:06:53,0.0
2020-07-21 01:06:53,0.0
2020-07-21 02:06:52,0.0
2020-07-21 03:06:52,0.0
2020-07-21 04:06:53,0.0
2020-07-21 05:06:53,0.0
2020-07-21 06:06:53,0.0
2020-07-21 07:06:53,0.0
2020-07-21 08:06:53,0.0
2020-07-21 09:06:55,0.0
2020-07-21 10:06:55,0.0
2020-07-21 11:06:54,0.0
2020-07-21 12:06:49,0.0
2020-07-21 13:06:54,0.0
2020-07-21 14:06:54,0.0
2020-07-21 15:06:55,0.0
2020-07-21 16:06:55,0.0
2020-07-21 17:06:55,0.0
2020-07-21 18:06:55,0.0
2020-07-21 19:06:55,0.0
2020-07-21 20:06:55,0.0
2020-07-21 21:06:55,0.0
2020-07-21 22:06:54,0.0
2020-07-21 23:06:55,0.0
2020-07-22 00:06:56,0.0
2020-07-22 01:06:56,0.0
2020-07-22 02:06:56,0.0
2020-07-22 03:06:57,0.0
2020-07-22 04:06:55,0.0
2020-07-22 05:06:57,0.0
2020-07-22 06:06:57,0.0
2020-07-22 07:06:56,0.0
2020-07-22 08:06:56,0.0
2020-07-22 09:06:56,0.0
2020-07-22 10:06:58,0.0
2020-07-22 11:06:58,0.0
2020-07-22 12:06:58,0.0
2020-07-22 13:06:58,0.0
2020-07-22 14:06:58,0.0
2020-07-22 15:06:58,0.0
2020-07-22 16:06:58,0.0
2020-07-22 17:06:57,0.0
2020-07-22 18:06:58,0.0
2020-07-22 19:06:56,0.0
2020-07-22 20:06:58,0.0
2020-07-22 21:06:58,0.0
2020-07-22 22:06:59,0.0
2020-07-22 23:06:59,0.0
2020-07-23 00:06:55,0.0
2020-07-23 01:06:59,0.0
2020-07-23 02:06:59,0.0
2020-07-23 03:06:59,0.0
2020-07-23 04:06:59,0.0
2020-07-23 05:06:59,0.0
2020-07-23 06:07:01,0.0
2020-07-23 07:06:58,0.0
2020-07-23 08:06:55,0.0
2020-07-23 09:07:00,0.0
2020-07-23 10:06:59,0.0
2020-07-23 11:07:00,0.0
2020-07-23 12:07:00,0.0
2020-07-23 13:07:01,0.0
2020-07-23 14:07:02,0.0
2020-07-23 15:07:01,0.0
2020-07-23 16:07:01,0.0
2020-07-23 17:07:01,0.0
2020-07-23 18:07:00,0.0
2020-07-23 19:07:01,0.0
2020-07-23 20:07:02,0.0
2020-07-23 21:07:02,0.0
2020-07-23 22:07:02,0.0
2020-07-23 23:07:01,0.0
2020-07-24 00:07:02,0.0
2020-07-24 01:07:03,0.0
2020-07-24 02:07:02,0.0
2020-07-24 03:07:03,0.0
2020-07-24 04:07:02,0.0
2020-07-24 05:07:03,0.0
2020-07-24 06:07:03,0.0
2020-07-24 07:07:03,0.0
2020-07-24 08:07:03,0.0
2020-07-24 09:07:05,0.0
2020-07-24 10:07:04,0.0
2020-07-24 11:07:04,0.0
2020-07-24 12:07:03,0.0
2020-07-24 13:07:04,0.0
2020-07-24 14:07:04,0.0
2020-07-24 15:07:04,0.0
2020-07-24 16:07:04,0.0
2020-07-24 17:07:05,0.0
2020-07-24 18:07:04,0.0
2020-07-24 19:07:04,0.0
2020-07-24 20:07:05,0.0
2020-07-24 21:07:05,0.0
2020-07-24 22:07:04,0.0
2020-07-24 23:07:05,0.0
2020-07-25 00:07:06,0.0
2020-07-25 01:07:06,0.0
2020-07-25 02:07:05,0.0
2020-07-25 03:07:06,0.0
2020-07-25 04:07:05,0.0
2020-07-25 05:07:07,0.0
2020-07-25 06:07:05,0.0
2020-07-25 07:07:06,0.0
2020-07-25 08:07:07,0.0
2020-07-25 09:07:07,0.0
2020-07-25 10:07:06,0.0
2020-07-25 11:07:07,0.0
2020-07-25 12:07:07,0.0
2020-07-25 13:07:07,0.0
2020-07-25 14:07:07,0.0
2020-07-25 15:07:07,0.0
2020-07-25 16:07:07,0.0
2020-07-25 17:07:06,0.0
2020-07-25 18:07:08,0.0
2020-07-25 19:07:08,0.0
2020-07-25 20:07:07,0.0
2020-07-25 21:07:08,0.0
2020-07-25 22:07:09,0.0
2020-07-25 23:07:08,0.0
2020-07-26 00:07:08,0.0
2020-07-26 01:07:06,0.0
2020-07-26 02:07:08,0.0
2020-07-26 03:07:10,0.0
2020-07-26 04:07:09,0.0
2020-07-26 05:07:08,0.0
2020-07-26 06:07:09,0.0
2020-07-26 07:07:10,0.0
2020-07-26 08:07:09,0.0
2020-07-26 09:07:09,0.0
2020-07-26 10:07:09,0.0
2020-07-26 11:07:10,0.0
2020-07-26 12:07:10,0.0
2020-07-26 13:07:10,0.0
2020-07-26 14:07:11,0.0
2020-07-26 15:07:11,0.0
2020-07-26 16:07:11,0.0
2020-07-26 17:07:11,0.0
2020-07-26 18:07:09,0.0
2020-07-26 19:07:11,0.0
2020-07-26 20:07:11,0.0
2020-07-26 21:07:12,0.0
2020-07-26 22:07:12,0.0
2020-07-26 23:07:12,0.0
2020-07-27 00:07:11,0.0
2020-07-27 01:07:11,0.0
