Name: Motor1
Unit: °F
date,Temperature
2020-06-20 06:43:38,30.982
2020-06-20 07:43:39,30.982
2020-06-20 08:43:39,31.0357
2020-06-20 09:43:39,31.2073
2020-06-20 10:43:39,31.1965
2020-06-20 11:43:39,36.3017
2020-06-20 12:43:41,33.5775
2020-06-20 13:43:40,31.3896
2020-06-20 14:43:40,29.7808
2020-06-20 15:43:39,28.526
2020-06-20 16:43:39,27.5607
2020-06-20 17:43:40,26.8314
2020-06-20 18:43:41,26.1986
2020-06-20 19:43:40,25.6946
2020-06-20 20:43:40,25.2334
2020-06-20 21:43:40,24.9331
2020-06-20 22:43:40,24.6113
2020-06-20 23:43:41,24.3968
2020-06-21 00:43:39,24.1931
2020-06-21 01:43:40,24.0322
2020-06-21 02:43:41,23.8499
2020-06-21 03:43:41,23.807
2020-06-21 04:43:41,23.6783
2020-06-21 05:43:40,23.571
2020-06-21 06:43:40,23.5281
2020-06-21 07:43:41,23.5174
2020-06-21 08:43:40,23.571
2020-06-21 09:43:40,23.5388
2020-06-21 10:43:40,23.6032
2020-06-21 11:43:40,23.571
2020-06-21 12:43:42,23.6997
2020-06-21 13:43:41,23.7319
2020-06-21 14:43:41,23.7319
2020-06-21 15:43:39,23.8391
2020-06-21 16:43:41,23.807
2020-06-21 17:43:40,23.8928
2020-06-21 18:43:42,23.9786
2020-06-21 19:43:42,23.9893
2020-06-21 20:43:41,24.0322
2020-06-21 21:43:39,24.0751
2020-06-21 22:43:42,23.9893
2020-06-21 23:43:43,23.8928
2020-06-22 00:43:42,23.9249
2020-06-22 01:43:41,23.8177
2020-06-22 02:43:42,23.7855
2020-06-22 03:43:42,23.7426
2020-06-22 04:43:42,23.6997
2020-06-22 05:14:29,23.7641
2020-06-22 05:43:41,23.6997
2020-06-22 06:43:41,23.6461
2020-06-22 07:43:41,23.689
2020-06-22 08:43:43,23.7855
2020-06-22 09:08:43,23.8713
2020-06-22 10:08:42,29.1588
2020-06-22 11:08:43,30.4887
2020-06-22 12:08:42,30.8855
2020-06-22 13:08:41,31.1965
2020-06-22 14:08:43,31.5934
2020-06-22 15:08:43,31.8293
2020-06-22 16:08:42,31.9044
2020-06-22 17:08:42,32.0331
2020-06-22 18:08:42,32.0116
2020-06-22 19:08:44,32.1189
2020-06-22 20:08:44,32.0116
2020-06-22 21:08:42,32.0009
2020-06-22 22:08:43,31.9044
2020-06-22 23:08:43,31.8293
2020-06-23 00:08:43,31.7221
2020-06-23 01:08:43,31.6255
2020-06-23 02:08:43,31.5505
2020-06-23 03:08:43,31.3896
2020-06-23 04:08:44,31.2394
2020-06-23 05:08:44,31.218
2020-06-23 06:08:44,31.2394
2020-06-23 07:08:43,31.4325
2020-06-23 08:08:43,31.529
2020-06-23 09:08:43,31.7435
2020-06-23 10:08:43,31.9366
2020-06-23 11:08:44,32.0224
2020-06-23 12:08:44,32.0438
2020-06-23 13:08:44,32.1511
2020-06-23 14:08:45,32.2476
2020-06-23 15:08:44,32.2905
2020-06-23 16:08:42,32.387
2020-06-23 17:08:45,32.4407
2020-06-23 18:08:43,32.387
2020-06-23 19:08:46,32.4085
2020-06-23 20:08:44,32.4085
2020-06-23 21:08:43,32.387
2020-06-23 22:08:45,32.312
2020-06-23 23:08:45,32.2047
2020-06-24 00:08:45,32.0653
2020-06-24 01:08:45,31.9795
2020-06-24 02:08:44,31.8615
2020-06-24 03:08:45,31.7864
2020-06-24 04:08:44,31.647
2020-06-24 05:08:40,31.6255
2020-06-24 06:08:46,31.5719
2020-06-24 07:08:45,31.7221
2020-06-24 08:08:45,31.7864
2020-06-24 09:08:46,31.8186
2020-06-24 10:08:46,32.0438
2020-06-24 11:08:46,32.1082
2020-06-24 12:08:46,32.194
2020-06-24 13:08:46,32.194
2020-06-24 14:08:46,32.2798
2020-06-24 15:08:47,32.3656
2020-06-24 16:08:47,32.4514
2020-06-24 17:08:47,32.505
2020-06-24 18:08:47,32.505
2020-06-24 19:08:47,32.4836
2020-06-24 20:08:48,32.4407
2020-06-24 21:08:48,32.4299
2020-06-24 22:08:48,32.312
2020-06-24 23:08:48,32.2047
2020-06-25 00:08:48,32.076
2020-06-25 01:08:48,31.958
2020-06-25 02:08:49,31.8829
2020-06-25 03:08:49,31.6899
2020-06-25 04:08:49,31.6255
2020-06-25 05:08:49,31.5612
2020-06-25 06:08:49,31.5505
2020-06-25 07:08:50,31.5934
2020-06-25 08:08:50,31.647
2020-06-25 09:08:50,31.8079
2020-06-25 10:08:50,31.9366
2020-06-25 11:08:47,32.1833
2020-06-25 12:08:48,32.1725
2020-06-25 13:08:47,32.4085
2020-06-25 14:08:47,32.3227
2020-06-25 15:08:48,32.4514
2020-06-25 16:08:48,32.5694
2020-06-25 17:08:48,32.5908
2020-06-25 18:08:47,32.6981
2020-06-25 19:08:47,32.6659
2020-06-25 20:08:48,32.6337
2020-06-25 21:08:49,32.5586
2020-06-25 22:08:47,32.5157
2020-06-25 23:08:48,32.312
2020-06-26 00:08:47,32.3227
2020-06-26 01:08:48,32.1618
2020-06-26 02:08:48,32.1403
2020-06-26 03:08:48,31.9795
2020-06-26 04:08:48,31.8293
2020-06-26 05:08:49,31.7864
2020-06-26 06:08:49,31.7328
2020-06-26 07:08:49,31.8508
2020-06-26 08:08:49,32.0438
2020-06-26 09:08:48,32.3549
2020-06-26 10:08:49,32.4299
2020-06-26 11:08:49,32.4621
2020-06-26 12:08:49,32.5694
2020-06-26 13:08:49,32.8482
2020-06-26 14:08:48,32.7946
2020-06-26 15:08:49,32.7195
2020-06-26 16:08:49,32.5586
2020-06-26 17:08:49,32.5479
2020-06-26 18:08:49,32.4621
2020-06-26 19:08:49,32.5586
2020-06-26 20:08:50,32.6123
2020-06-26 21:08:49,32.5694
2020-06-26 22:08:50,32.4514
2020-06-26 23:08:49,32.4192
2020-06-27 00:08:50,32.2262
2020-06-27 01:08:50,32.076
2020-06-27 02:08:50,31.9902
2020-06-27 03:08:50,31.8829
2020-06-27 04:08:50,31.765
2020-06-27 05:08:50,31.7221
2020-06-27 06:08:49,31.8615
2020-06-27 07:08:50,31.8615
2020-06-27 08:08:50,31.9473
2020-06-27 09:08:51,31.9258
2020-06-27 10:08:51,32.0653
2020-06-27 11:08:50,32.1833
2020-06-27 12:08:50,32.312
2020-06-27 13:08:50,32.5157
2020-06-27 14:08:52,32.6552
2020-06-27 15:08:50,32.6873
2020-06-27 16:08:50,32.8911
2020-06-27 17:08:51,32.934
2020-06-27 18:08:51,33.0198
2020-06-27 19:08:51,32.934
2020-06-27 20:08:52,32.9126
2020-06-27 21:08:51,32.8697
2020-06-27 22:08:51,32.5801
2020-06-27 23:08:51,32.4192
2020-06-28 00:08:52,32.2583
2020-06-28 01:08:52,32.1403
2020-06-28 02:08:52,32.1403
2020-06-28 03:08:52,32.076
2020-06-28 04:08:52,31.9687
2020-06-28 05:08:52,31.9258
2020-06-28 06:08:51,31.9258
2020-06-28 07:08:50,32.0009
2020-06-28 08:08:50,32.0438
2020-06-28 09:08:51,32.1082
2020-06-28 10:08:51,32.2047
2020-06-28 11:08:52,32.3978
2020-06-28 12:08:53,32.6444
2020-06-28 13:08:52,32.5908
2020-06-28 14:08:52,32.6015
2020-06-28 15:08:52,32.6444
2020-06-28 16:08:52,32.7731
2020-06-28 17:08:53,32.6981
2020-06-28 18:08:52,32.6444
2020-06-28 19:08:52,32.505
2020-06-28 20:08:53,32.3227
2020-06-28 21:08:53,32.1296
2020-06-28 22:08:53,31.9366
2020-06-28 23:08:51,31.7864
2020-06-29 00:08:53,31.765
2020-06-29 01:08:53,31.7221
2020-06-29 02:08:53,31.5934
2020-06-29 03:08:52,31.4861
2020-06-29 04:08:53,31.5397
2020-06-29 05:08:53,31.4754
2020-06-29 06:08:54,31.4647
2020-06-29 07:08:53,31.411
2020-06-29 08:08:54,31.4647
2020-06-29 09:08:54,31.4539
2020-06-29 10:08:54,37.4493
2020-06-29 11:08:53,34.9932
2020-06-29 12:08:53,32.6015
2020-06-29 13:08:52,30.6925
2020-06-29 14:08:55,29.3304
2020-06-29 15:08:53,28.2686
2020-06-29 16:08:54,27.4964
2020-06-29 17:08:53,26.8422
2020-06-29 18:08:53,26.4239
2020-06-29 19:08:55,26.0485
2020-06-29 20:08:55,25.6946
2020-06-29 21:08:54,25.4264
2020-06-29 22:08:54,25.2012
2020-06-29 23:08:55,24.976
2020-06-30 00:08:55,24.7829
2020-06-30 01:08:55,24.5148
2020-06-30 02:08:55,24.4183
2020-06-30 03:08:55,24.2681
2020-06-30 04:08:56,24.0858
2020-06-30 05:08:54,23.8928
2020-06-30 06:08:55,23.9249
2020-06-30 07:08:55,23.8284
2020-06-30 08:08:54,23.8713
2020-06-30 09:08:56,23.8499
2020-06-30 10:08:56,23.8499
2020-06-30 11:08:56,23.9357
2020-06-30 12:08:56,24.0107
2020-06-30 13:08:54,24.0536
2020-06-30 14:08:56,24.1073
2020-06-30 15:08:57,24.1931
2020-06-30 16:08:56,24.2574
2020-06-30 17:08:56,24.2574
2020-06-30 18:08:55,24.3754
2020-06-30 19:08:55,24.4612
2020-06-30 20:08:55,24.4719
2020-06-30 21:08:54,24.4397
2020-06-30 22:08:55,24.4934
2020-06-30 23:08:56,24.3968
2020-07-01 00:08:56,24.4397
2020-07-01 01:08:56,24.3218
2020-07-01 02:08:55,24.2681
2020-07-01 03:08:57,24.1823
2020-07-01 04:08:57,24.1931
2020-07-01 05:08:57,24.0858
2020-07-01 06:08:57,24.0536
2020-07-01 07:08:56,24.0644
2020-07-01 08:08:56,24.0858
2020-07-01 09:08:56,24.1287
2020-07-01 10:08:56,24.1609
2020-07-01 11:08:56,24.3325
2020-07-01 12:08:56,24.4076
2020-07-01 13:08:57,24.547
2020-07-01 14:08:57,24.6435
2020-07-01 15:08:57,24.6971
2020-07-01 16:08:57,24.8687
2020-07-01 17:08:57,24.9545
2020-07-01 18:08:58,24.9867
2020-07-01 19:08:58,25.0296
2020-07-01 20:08:58,25.0511
2020-07-01 21:08:58,25.0618
2020-07-01 22:08:58,25.0511
2020-07-01 23:08:58,24.9331
2020-07-02 00:08:59,24.8473
2020-07-02 01:08:59,24.8044
2020-07-02 02:08:59,24.7615
2020-07-02 03:08:59,24.6757
2020-07-02 04:08:59,24.6113
2020-07-02 05:09:00,24.5792
2020-07-02 06:09:00,24.4934
2020-07-02 07:09:00,24.5041
2020-07-02 08:09:00,24.4934
2020-07-02 09:09:00,24.4505
2020-07-02 10:09:00,24.5363
2020-07-02 11:08:58,24.5148
2020-07-02 12:08:58,24.4719
2020-07-02 13:08:57,24.4934
2020-07-02 14:08:59,24.5041
2020-07-02 15:08:59,24.4505
2020-07-02 16:08:59,24.4826
2020-07-02 17:08:59,24.5577
2020-07-02 18:08:58,24.4826
2020-07-02 19:08:59,24.5041
2020-07-02 20:08:59,24.4826
2020-07-02 21:08:58,24.4505
2020-07-02 22:08:59,24.4183
2020-07-02 23:08:59,24.4397
2020-07-03 00:08:59,24.3861
2020-07-03 01:09:00,24.3539
2020-07-03 02:08:58,24.2896
2020-07-03 03:08:59,24.236
2020-07-03 04:09:00,24.1502
2020-07-03 05:09:00,24.1502
2020-07-03 06:09:00,24.1073
2020-07-03 07:09:00,24.2038
2020-07-03 08:08:59,24.1073
2020-07-03 09:08:58,24.1609
2020-07-03 10:09:01,24.1073
2020-07-03 11:09:00,24.1609
2020-07-03 12:09:00,24.236
2020-07-03 13:09:00,24.2467
2020-07-03 14:09:00,24.2574
2020-07-03 15:09:01,24.2252
2020-07-03 16:08:59,24.2252
2020-07-03 17:09:01,24.2467
2020-07-03 18:08:59,24.2038
2020-07-03 19:09:00,24.2038
2020-07-03 20:09:00,24.1931
2020-07-03 21:09:00,24.236
2020-07-03 22:08:59,24.1394
2020-07-03 23:09:01,24.1394
2020-07-04 00:09:01,24.0215
2020-07-04 01:09:00,23.9893
2020-07-04 02:08:59,23.8606
2020-07-04 03:09:00,23.7962
2020-07-04 04:09:01,23.7426
2020-07-04 05:09:01,23.7319
2020-07-04 06:09:01,23.689
2020-07-04 07:09:02,23.689
2020-07-04 08:09:01,23.6997
2020-07-04 09:09:01,23.7641
2020-07-04 10:09:02,23.807
2020-07-04 11:09:01,23.9035
2020-07-04 12:09:01,23.9142
2020-07-04 13:09:01,23.9786
2020-07-04 14:09:01,24.0536
2020-07-04 15:08:59,24.0965
2020-07-04 16:09:02,24.1502
2020-07-04 17:09:01,24.1502
2020-07-04 18:09:01,24.2467
2020-07-04 19:09:02,24.311
2020-07-04 20:09:02,24.2896
2020-07-04 21:09:02,24.3432
2020-07-04 21:39:14,24.311
2020-07-04 22:39:13,24.3218
2020-07-04 23:39:15,24.2789
2020-07-05 00:39:15,24.1931
2020-07-05 01:39:26,24.2038
2020-07-05 02:39:27,24.118
2020-07-05 03:39:27,24.0
2020-07-05 04:39:27,23.9571
2020-07-05 05:39:27,23.9249
2020-07-05 06:39:27,23.9464
2020-07-05 07:39:28,23.9035
2020-07-05 08:39:26,23.9571
2020-07-05 09:39:28,24.0322
2020-07-05 10:39:28,24.0965
2020-07-05 11:39:29,24.1609
2020-07-05 12:39:28,24.1502
2020-07-05 13:39:28,24.2896
2020-07-05 14:39:28,24.3647
2020-07-05 15:39:28,24.429
2020-07-05 16:39:29,24.4826
2020-07-05 17:39:28,24.5792
2020-07-05 18:39:29,24.6435
2020-07-05 19:39:29,24.6971
2020-07-05 20:39:29,24.7293
2020-07-05 21:39:29,24.7722
2020-07-05 22:39:30,24.6864
2020-07-05 23:39:29,24.6757
2020-07-06 00:39:28,24.6542
2020-07-06 01:39:29,24.5577
2020-07-06 02:39:29,24.4719
2020-07-06 03:39:29,24.4397
2020-07-06 04:39:27,24.3861
2020-07-06 05:39:29,24.3861
2020-07-06 05:54:42,24.3539
2020-07-06 06:54:42,24.2789
2020-07-06 07:54:40,24.4397
2020-07-06 08:54:42,24.3968
2020-07-06 09:42:12,24.3539
2020-07-06 10:42:12,29.9417
2020-07-06 11:42:11,31.4647
2020-07-06 12:42:12,32.0224
2020-07-06 13:42:12,32.2476
2020-07-06 14:42:13,32.2691
2020-07-06 15:42:12,32.312
2020-07-06 16:42:12,32.3012
2020-07-06 17:42:12,32.2583
2020-07-06 18:42:13,32.1833
2020-07-06 19:42:13,32.0653
2020-07-06 20:42:13,31.7971
2020-07-06 21:42:13,31.6255
2020-07-06 22:42:12,31.4968
2020-07-06 23:42:11,31.3145
2020-07-07 00:42:13,31.1858
2020-07-07 01:42:13,31.1322
2020-07-07 02:42:13,30.8962
2020-07-07 03:42:13,30.8533
2020-07-07 04:42:14,30.8104
2020-07-07 05:42:13,30.789
2020-07-07 06:42:14,30.8533
2020-07-07 07:42:12,30.9606
2020-07-07 08:42:13,31.1429
2020-07-07 09:42:14,31.2394
2020-07-07 10:42:14,31.4432
2020-07-07 11:42:14,31.5719
2020-07-07 12:42:12,31.6255
2020-07-07 13:42:14,31.7864
2020-07-07 14:42:15,31.8615
2020-07-07 15:42:14,32.0009
2020-07-07 16:42:06,32.194
2020-07-07 17:42:14,32.2583
2020-07-07 18:42:14,32.3227
2020-07-07 19:42:13,32.3656
2020-07-07 20:42:14,32.2905
2020-07-07 21:42:14,32.1403
2020-07-07 22:42:14,31.8722
2020-07-07 23:42:15,31.647
2020-07-08 00:42:15,31.411
2020-07-08 01:42:14,31.2394
2020-07-08 02:42:13,31.1
2020-07-08 03:42:15,30.982
2020-07-08 04:42:16,30.8748
2020-07-08 05:42:15,30.9177
2020-07-08 06:42:15,30.982
2020-07-08 07:42:14,31.1322
2020-07-08 08:42:14,31.3038
2020-07-08 09:42:15,31.6255
2020-07-08 10:42:15,31.765
2020-07-08 11:06:02,27.0674
2020-07-08 12:06:12,32.2047
2020-07-08 13:06:13,32.3763
2020-07-08 14:06:13,32.505
2020-07-08 15:06:13,32.5908
2020-07-08 16:06:13,32.6337
2020-07-08 17:06:14,32.6766
2020-07-08 18:06:14,32.7302
2020-07-08 19:06:14,32.6981
2020-07-08 20:06:14,32.6552
2020-07-08 21:06:15,32.5479
2020-07-08 22:06:15,32.4943
2020-07-08 23:06:15,32.3334
2020-07-09 00:06:15,32.2369
2020-07-09 01:06:16,32.1403
2020-07-09 02:06:16,32.0438
2020-07-09 03:06:16,31.9151
2020-07-09 04:06:16,31.7542
2020-07-09 05:06:17,31.7006
2020-07-09 06:06:17,31.9044
2020-07-09 07:06:17,31.8722
2020-07-09 08:06:18,32.1511
2020-07-09 09:06:18,32.2476
2020-07-09 10:06:18,32.4621
2020-07-09 11:06:13,32.6444
2020-07-09 12:06:13,32.7731
2020-07-09 13:06:13,32.9555
2020-07-09 14:06:14,33.1485
2020-07-09 15:06:13,33.2343
2020-07-09 16:06:13,33.3416
2020-07-09 17:06:13,33.4381
2020-07-09 18:06:14,33.4381
2020-07-09 19:06:14,33.481
2020-07-09 20:06:15,33.3737
2020-07-09 21:06:13,33.1914
2020-07-09 22:06:14,32.9662
2020-07-09 23:06:14,32.7946
2020-07-10 00:06:14,32.6015
2020-07-10 01:06:15,32.505
2020-07-10 02:06:15,32.4192
2020-07-10 03:06:15,32.2905
2020-07-10 04:06:15,32.2476
2020-07-10 05:06:16,32.2154
2020-07-10 06:06:16,32.3334
2020-07-10 07:06:15,32.3549
2020-07-10 08:06:15,32.505
2020-07-10 09:06:17,32.7195
2020-07-10 10:06:17,32.9447
2020-07-10 11:06:16,33.0949
2020-07-10 12:06:17,33.2021
2020-07-10 13:06:15,33.3094
2020-07-10 14:06:15,33.2665
2020-07-10 15:06:17,33.2772
2020-07-10 16:06:18,33.2772
2020-07-10 17:06:16,33.2343
2020-07-10 18:06:17,33.1485
2020-07-10 19:06:17,33.0198
2020-07-10 20:06:17,32.8697
2020-07-10 21:06:18,32.7731
2020-07-10 22:06:18,32.6659
2020-07-10 23:06:18,32.5586
2020-07-11 00:06:18,32.4299
2020-07-11 01:06:19,32.3441
2020-07-11 02:06:19,32.3227
2020-07-11 03:06:19,32.2476
2020-07-11 04:06:19,32.1833
2020-07-11 05:06:19,32.1511
2020-07-11 06:06:19,32.0545
2020-07-11 07:06:18,31.9902
2020-07-11 08:06:18,31.9687
2020-07-11 09:06:18,32.0653
2020-07-11 10:06:18,32.0867
2020-07-11 11:06:19,32.1725
2020-07-11 12:06:20,32.1725
2020-07-11 13:06:20,32.1833
2020-07-11 14:06:20,32.2047
2020-07-11 15:06:21,32.2476
2020-07-11 16:06:21,32.2476
2020-07-11 17:06:21,32.2905
2020-07-11 18:06:21,32.2691
2020-07-11 19:06:21,32.2691
2020-07-11 20:06:21,32.194
2020-07-11 21:06:21,32.0653
2020-07-11 22:06:21,32.0974
2020-07-11 23:06:21,31.9687
2020-07-12 00:06:21,31.9473
2020-07-12 01:06:22,31.8937
2020-07-12 02:06:22,31.7542
2020-07-12 03:06:21,31.5826
2020-07-12 04:06:22,31.4325
2020-07-12 05:06:23,31.2609
2020-07-12 06:06:23,31.218
2020-07-12 07:06:21,31.2287
2020-07-12 08:06:21,31.1858
2020-07-12 09:06:22,31.2931
2020-07-12 10:06:22,31.4647
2020-07-12 11:06:24,31.529
2020-07-12 12:06:24,31.647
2020-07-12 13:06:23,31.7542
2020-07-12 14:06:23,31.8829
2020-07-12 15:06:24,31.958
2020-07-12 16:06:25,32.0116
2020-07-12 17:06:24,32.1082
2020-07-12 18:06:24,32.2262
2020-07-12 19:06:25,32.2154
2020-07-12 20:06:25,32.1833
2020-07-12 21:06:25,32.0331
2020-07-12 22:06:25,31.958
2020-07-12 23:06:25,31.9258
2020-07-13 00:06:26,31.8186
2020-07-13 01:06:24,31.6363
2020-07-13 02:06:25,31.4432
2020-07-13 03:06:24,31.4003
2020-07-13 04:06:25,31.3038
2020-07-13 05:06:26,31.1322
2020-07-13 06:06:26,31.1858
2020-07-13 07:06:25,31.2502
2020-07-13 08:06:25,31.3574
2020-07-13 09:06:26,31.4325
2020-07-13 10:06:27,31.3789
2020-07-13 11:06:26,31.5505
2020-07-13 12:06:26,31.7757
2020-07-13 13:06:27,31.9044
2020-07-13 14:06:27,32.0116
2020-07-13 15:06:26,32.0545
2020-07-13 16:06:26,32.1296
2020-07-13 17:06:28,32.1833
2020-07-13 18:06:28,32.3012
2020-07-13 19:06:27,32.312
2020-07-13 20:06:28,32.2905
2020-07-13 21:06:28,32.1618
2020-07-13 22:06:28,32.0867
2020-07-13 23:06:29,32.0331
2020-07-14 00:06:29,31.8722
2020-07-14 01:06:29,31.6899
2020-07-14 02:06:29,31.5505
2020-07-14 03:06:28,31.3145
2020-07-14 04:06:28,31.1965
2020-07-14 05:06:29,31.0893
2020-07-14 06:06:29,31.1215
2020-07-14 07:06:29,31.1858
2020-07-14 08:06:29,31.3145
2020-07-14 09:06:29,31.4647
2020-07-14 10:06:29,31.7542
2020-07-14 11:06:30,31.9044
2020-07-14 12:06:31,32.0224
2020-07-14 13:06:31,32.1618
2020-07-14 14:06:31,32.2691
2020-07-14 15:06:30,32.3334
2020-07-14 16:06:31,32.3334
2020-07-14 17:06:32,32.387
2020-07-14 18:06:32,32.4299
2020-07-14 19:06:31,32.4192
2020-07-14 20:06:31,32.3656
2020-07-14 21:06:31,32.2905
2020-07-14 22:06:31,32.194
2020-07-14 23:06:31,32.1511
2020-07-15 00:06:32,32.0653
2020-07-15 01:06:33,32.0116
2020-07-15 02:06:31,31.9687
2020-07-15 03:06:31,31.8079
2020-07-15 04:06:33,31.8079
2020-07-15 05:06:33,31.7006
2020-07-15 06:06:32,31.7864
2020-07-15 07:06:33,31.7864
2020-07-15 08:06:33,31.8508
2020-07-15 09:06:28,31.8829
2020-07-15 10:06:28,31.9258
2020-07-15 11:06:29,31.9902
2020-07-15 12:06:29,32.1082
2020-07-15 13:06:29,32.0653
2020-07-15 14:06:29,32.0867
2020-07-15 15:06:30,32.1082
2020-07-15 16:06:30,32.0974
2020-07-15 17:06:30,31.9687
2020-07-15 18:06:30,32.0545
2020-07-15 19:06:31,32.0331
2020-07-15 20:06:31,31.9902
2020-07-15 21:06:31,31.9687
2020-07-15 22:06:31,31.9258
2020-07-15 23:06:32,31.84
2020-07-16 00:06:32,31.8293
2020-07-16 01:06:32,31.7542
2020-07-16 02:06:32,31.7006
2020-07-16 03:06:33,31.5505
2020-07-16 04:06:33,31.5076
2020-07-16 05:06:33,31.4968
2020-07-16 06:06:33,31.5719
2020-07-16 07:06:34,31.6041
2020-07-16 08:06:34,31.6363
2020-07-16 09:06:34,31.6899
2020-07-16 10:06:35,31.7542
2020-07-16 11:06:38,31.8508
2020-07-16 12:06:38,31.8829
2020-07-16 13:06:37,31.9258
2020-07-16 14:06:38,31.8186
2020-07-16 15:06:37,31.7864
2020-07-16 16:06:37,31.7864
2020-07-16 17:06:37,31.6899
2020-07-16 18:06:38,31.7006
2020-07-16 19:06:39,31.6363
2020-07-16 20:06:37,31.6148
2020-07-16 21:06:38,31.6041
2020-07-16 22:06:39,31.5183
2020-07-16 23:06:34,31.4968
2020-07-17 00:06:38,31.4861
2020-07-17 01:06:39,31.4325
2020-07-17 02:06:39,31.4432
2020-07-17 03:06:39,31.3789
2020-07-17 04:06:40,31.3252
2020-07-17 05:06:40,31.3467
2020-07-17 06:06:40,31.336
2020-07-17 07:06:39,31.3252
2020-07-17 08:06:40,31.2716
2020-07-17 09:06:40,31.3574
2020-07-17 10:06:41,31.4647
2020-07-17 11:06:38,31.4432
2020-07-17 12:06:39,31.4861
2020-07-17 13:06:39,31.6041
2020-07-17 14:06:39,31.6363
2020-07-17 15:06:39,31.7221
2020-07-17 16:06:40,31.8293
2020-07-17 17:06:40,31.7328
2020-07-17 18:06:41,31.7864
2020-07-17 19:06:41,31.7757
2020-07-17 20:06:40,31.7971
2020-07-17 21:06:39,31.765
2020-07-17 22:06:40,31.6577
2020-07-17 23:06:41,31.5719
2020-07-18 00:06:42,31.4968
2020-07-18 01:06:42,31.3574
2020-07-18 02:06:43,31.2609
2020-07-18 03:06:43,31.1429
2020-07-18 04:06:42,31.0678
2020-07-18 05:06:42,30.9606
2020-07-18 06:06:44,30.8855
2020-07-18 07:06:44,30.9606
2020-07-18 08:06:44,31.1
2020-07-18 09:06:44,31.2609
2020-07-18 10:06:43,31.336
2020-07-18 11:06:44,31.4647
2020-07-18 12:06:44,31.5934
2020-07-18 13:06:44,31.5934
2020-07-18 14:06:44,31.7542
2020-07-18 15:06:45,31.8186
2020-07-18 16:06:45,31.9044
2020-07-18 17:06:45,31.8937
2020-07-18 18:06:46,31.958
2020-07-18 19:06:45,31.9366
2020-07-18 20:06:44,31.9151
2020-07-18 21:06:41,31.84
2020-07-18 22:06:46,31.7113
2020-07-18 23:06:46,31.5612
2020-07-19 00:06:45,31.4218
2020-07-19 01:06:46,31.336
2020-07-19 02:06:46,31.1644
2020-07-19 03:06:45,31.0678
2020-07-19 04:06:45,30.8855
2020-07-19 05:06:46,30.7675
2020-07-19 06:06:47,30.7032
2020-07-19 07:06:47,30.8212
2020-07-19 08:06:47,30.9177
2020-07-19 09:06:47,31.1322
2020-07-19 10:06:47,31.3467
2020-07-19 11:06:47,31.5934
2020-07-19 12:06:47,31.6792
2020-07-19 13:06:47,31.8615
2020-07-19 14:06:47,32.0438
2020-07-19 15:06:48,32.2047
2020-07-19 16:06:48,32.2905
2020-07-19 17:06:49,32.3763
2020-07-19 18:06:48,32.4192
2020-07-19 19:06:48,32.4621
2020-07-19 20:06:49,32.5372
2020-07-19 21:06:49,32.3549
2020-07-19 22:06:50,32.2905
2020-07-19 23:06:49,32.1511
2020-07-20 00:06:50,31.9902
2020-07-20 01:06:50,31.8615
2020-07-20 02:06:49,31.6792
2020-07-20 03:06:50,31.5934
2020-07-20 04:06:50,31.4325
2020-07-20 05:06:51,31.2931
2020-07-20 06:06:50,31.3145
2020-07-20 07:06:50,31.5183
2020-07-20 08:06:50,31.7006
2020-07-20 09:06:51,31.8829
2020-07-20 10:06:51,37.0739
2020-07-20 11:06:51,35.7869
2020-07-20 12:06:50,33.3845
2020-07-20 13:06:52,31.4539
2020-07-20 14:06:47,30.0704
2020-07-20 15:06:52,28.9872
2020-07-20 16:06:53,28.2257
2020-07-20 17:06:51,27.5822
2020-07-20 18:06:52,27.1425
2020-07-20 19:06:51,26.7671
2020-07-20 20:06:52,26.4024
2020-07-20 21:06:53,26.0592
2020-07-20 22:06:53,25.8125
2020-07-20 23:06:52,25.5551
2020-07-21 00:06:53,25.3835
2020-07-21 01:06:53,25.1798
2020-07-21 02:06:52,25.0403
2020-07-21 03:06:52,24.8366
2020-07-21 04:06:53,24.7186
2020-07-21 05:06:53,24.5148
2020-07-21 06:06:53,24.547
2020-07-21 07:06:53,24.4719
2020-07-21 08:06:53,24.4076
2020-07-21 09:06:55,24.4183
2020-07-21 10:06:55,24.3754
2020-07-21 11:06:54,24.4505
2020-07-21 12:06:49,24.4505
2020-07-21 13:06:54,24.6113
2020-07-21 14:06:54,24.6542
2020-07-21 15:06:55,24.74
2020-07-21 16:06:55,24.7615
2020-07-21 17:06:55,24.8473
2020-07-21 18:06:55,24.8151
2020-07-21 19:06:55,24.9331
2020-07-21 20:06:55,24.9438
2020-07-21 21:06:55,24.9545
2020-07-21 22:06:54,24.9331
2020-07-21 23:06:55,24.9331
2020-07-22 00:06:56,24.8473
2020-07-22 01:06:56,24.8151
2020-07-22 02:06:56,24.7722
2020-07-22 03:06:57,24.7186
2020-07-22 04:06:55,24.6328
2020-07-22 05:06:57,24.5684
2020-07-22 06:06:57,24.4826
2020-07-22 07:06:56,24.429
2020-07-22 08:06:56,24.4076
2020-07-22 09:06:56,24.3218
2020-07-22 10:06:58,24.4183
2020-07-22 11:06:58,24.4719
2020-07-22 12:06:58,24.4719
2020-07-22 13:06:58,24.5792
2020-07-22 14:06:58,24.6757
2020-07-22 15:06:58,24.8151
