Name: Motor2
Unit: kW
date,Power
2020-06-20 05:48:17,17.594
2020-06-20 06:48:18,15.1128
2020-06-20 07:48:16,31.3534
2020-06-20 08:48:16,18.4962
2020-06-20 09:48:17,18.4962
2020-06-20 10:48:16,18.4962
2020-06-20 11:48:18,17.3684
2020-06-20 12:48:18,19.6241
2020-06-20 13:48:18,18.9474
2020-06-20 14:48:18,2.9323
2020-06-20 15:48:19,21.8797
2020-06-20 16:48:18,11.5038
2020-06-20 17:48:18,16.2406
2020-06-20 18:48:14,23.0075
2020-06-20 19:48:18,13.3083
2020-06-20 20:48:14,17.8195
2020-06-20 21:48:18,7.8947
2020-06-20 22:48:19,17.1429
2020-06-20 23:48:19,19.3985
2020-06-21 00:48:18,17.1429
2020-06-21 01:48:19,18.4962
2020-06-21 02:48:19,5.6391
2020-06-21 03:48:19,31.3534
2020-06-21 04:48:13,16.9173
2020-06-21 05:48:18,16.4662
2020-06-21 06:48:19,19.1729
2020-06-21 07:48:19,18.4962
2020-06-21 08:48:19,18.4962
2020-06-21 09:48:19,16.4662
2020-06-21 10:48:20,16.4662
2020-06-21 11:48:20,18.2707
2020-06-21 12:48:20,18.4962
2020-06-21 13:48:19,18.7218
2020-06-21 15:48:20,16.6917
2020-06-21 16:48:20,18.0451
2020-06-21 17:48:16,20.7519
2020-06-21 18:48:20,16.4662
2020-06-21 19:48:21,18.2707
2020-06-21 20:48:20,18.7218
2020-06-21 21:48:21,18.2707
2020-06-21 22:48:21,16.2406
2020-06-21 23:48:16,18.4962
2020-06-22 00:48:20,20.9774
2020-06-22 01:48:16,18.4962
2020-06-22 02:48:21,13.7594
2020-06-22 03:48:21,18.9474
2020-06-22 04:48:21,31.3534
2020-06-22 06:48:21,22.782
2020-06-22 07:48:22,18.2707
2020-06-22 08:48:22,18.4962
2020-06-22 09:48:22,0.0
2020-06-22 10:48:22,0.0
2020-06-22 11:48:21,0.0
2020-06-22 12:48:22,0.0
2020-06-22 13:48:22,0.0
2020-06-22 14:48:22,0.0
2020-06-22 15:48:22,0.0
2020-06-22 16:48:21,0.0
2020-06-22 17:48:15,0.0
2020-06-22 18:48:22,0.0
2020-06-22 19:48:18,0.0
2020-06-22 20:48:19,0.0
2020-06-22 21:48:22,0.0
2020-06-22 22:48:22,0.0
2020-06-22 23:48:22,0.0
2020-06-23 00:48:19,0.0
2020-06-23 01:48:19,0.0
2020-06-23 02:48:23,0.0
2020-06-23 03:48:23,0.0
2020-06-23 04:48:23,0.0
2020-06-23 05:48:23,0.0
2020-06-23 06:48:23,0.0
2020-06-23 07:48:19,0.0
2020-06-23 08:48:23,0.0
2020-06-23 09:48:24,0.0
2020-06-23 10:48:23,0.0
2020-06-23 11:48:23,0.0
2020-06-23 12:48:23,0.0
2020-06-23 13:48:24,0.0
2020-06-23 14:48:23,0.0
2020-06-23 15:48:23,0.0
2020-06-23 16:48:24,0.0
2020-06-23 17:48:24,0.0
2020-06-23 18:48:20,0.0
2020-06-23 19:48:23,0.0
2020-06-23 20:48:23,0.0
2020-06-23 21:48:16,0.0
2020-06-23 22:48:25,0.0
2020-06-23 23:48:23,0.0
2020-06-24 00:48:24,0.0
2020-06-24 01:48:24,0.0
2020-06-24 02:48:23,0.0
2020-06-24 03:48:26,0.0
2020-06-24 04:48:20,0.0
2020-06-24 05:48:25,0.0
2020-06-24 06:48:25,0.0
2020-06-24 07:48:24,0.0
2020-06-24 08:48:25,0.0
2020-06-24 09:48:26,0.0
2020-06-24 10:48:24,0.0
2020-06-24 11:48:25,0.0
2020-06-24 12:48:26,0.0
2020-06-24 13:48:24,0.0
2020-06-24 14:48:25,0.0
2020-06-24 15:48:25,0.0
2020-06-24 16:48:26,0.0
2020-06-24 17:48:26,0.0
2020-06-24 18:48:25,0.0
2020-06-24 19:48:26,0.0
2020-06-24 20:48:25,0.0
2020-06-24 21:48:26,0.0
2020-06-24 22:48:25,0.0
2020-06-24 23:48:27,0.0
2020-06-25 00:48:26,0.0
2020-06-25 01:48:26,0.0
2020-06-25 02:48:26,0.0
2020-06-25 03:48:26,0.0
2020-06-25 04:48:24,0.0
2020-06-25 05:48:27,0.0
2020-06-25 06:48:27,0.0
2020-06-25 07:48:26,0.0
2020-06-25 08:48:26,0.0
2020-06-25 09:48:27,0.0
2020-06-25 10:48:27,0.0
2020-06-25 11:48:25,0.0
2020-06-25 12:48:27,0.0
2020-06-25 13:48:27,0.0
2020-06-25 14:48:27,0.0
2020-06-25 15:48:28,0.0
2020-06-25 16:48:27,0.0
2020-06-25 17:48:38,0.0
2020-06-25 18:48:33,0.0
2020-06-25 19:48:34,0.0
2020-06-25 20:48:36,0.0
2020-06-25 21:48:37,0.0
2020-06-25 22:48:38,0.0
2020-06-25 23:48:38,0.0
2020-06-26 00:48:38,0.0
2020-06-26 01:48:37,0.0
2020-06-26 02:48:38,0.0
2020-06-26 03:48:38,0.0
2020-06-26 04:48:38,0.0
2020-06-26 05:48:38,0.0
2020-06-26 06:48:37,0.0
2020-06-26 07:48:39,0.0
2020-06-26 08:48:39,0.0
2020-06-26 09:48:38,0.0
2020-06-26 10:48:39,0.0
2020-06-26 11:48:38,0.0
2020-06-26 12:48:39,0.0
2020-06-26 13:48:39,0.0
2020-06-26 14:48:35,0.0
2020-06-26 15:48:39,0.0
2020-06-26 16:48:39,0.0
2020-06-26 17:48:39,0.0
2020-06-26 18:48:39,0.0
2020-06-26 19:48:40,0.0
2020-06-26 20:48:39,0.0
2020-06-26 21:48:39,0.0
2020-06-26 22:48:40,0.0
2020-06-26 23:48:40,0.0
2020-06-27 00:48:32,0.0
2020-06-27 01:48:35,0.0
2020-06-27 02:48:39,0.0
2020-06-27 03:48:36,0.0
2020-06-27 04:48:36,0.0
2020-06-27 05:48:35,0.0
2020-06-27 06:48:39,0.0
2020-06-27 07:48:38,0.0
2020-06-27 08:48:39,0.0
2020-06-27 09:48:40,0.0
2020-06-27 10:48:40,0.0
2020-06-27 11:48:40,0.0
2020-06-27 12:48:40,0.0
2020-06-27 13:48:37,0.0
2020-06-27 14:48:40,0.0
2020-06-27 15:48:40,0.0
2020-06-27 16:48:41,0.0
2020-06-27 17:48:41,0.0
2020-06-27 18:48:41,0.0
2020-06-27 19:48:51,0.0
2020-06-27 20:48:50,0.0
2020-06-27 21:48:50,0.0
2020-06-27 22:48:51,0.0
2020-06-27 23:48:51,0.0
2020-06-28 00:48:52,0.0
2020-06-28 01:48:51,0.0
2020-06-28 02:48:53,0.0
2020-06-28 03:48:52,0.0
2020-06-28 04:48:52,0.0
2020-06-28 05:48:52,0.0
2020-06-28 06:48:51,0.0
2020-06-28 07:48:52,0.0
2020-06-28 08:48:52,0.0
2020-06-28 09:48:52,0.0
2020-06-28 10:48:52,0.0
2020-06-28 11:48:53,0.0
2020-06-28 12:48:52,0.0
2020-06-28 13:48:52,0.0
2020-06-28 14:48:52,0.0
2020-06-28 15:48:48,0.0
2020-06-28 16:48:52,0.0
2020-06-28 17:48:51,0.0
2020-06-28 18:48:48,0.0
2020-06-28 19:48:53,0.0
2020-06-28 20:48:53,0.0
2020-06-28 21:48:53,0.0
2020-06-28 22:48:53,0.0
2020-06-28 23:48:51,0.0
2020-06-29 00:48:54,0.0
2020-06-29 01:48:52,0.0
2020-06-29 02:48:54,0.0
2020-06-29 03:48:53,0.0
2020-06-29 04:48:53,0.0
2020-06-29 05:48:53,0.0
2020-06-29 06:48:54,0.0
2020-06-29 07:48:53,0.0
2020-06-29 08:48:52,0.0
2020-06-29 09:38:53,39.2481
2020-06-29 10:38:54,16.2406
2020-06-29 11:38:54,18.7218
2020-06-29 12:38:54,18.4962
2020-06-29 13:38:54,3.609
2020-06-29 14:38:54,18.2707
2020-06-29 15:38:54,16.4662
2020-06-29 16:38:54,18.4962
2020-06-29 17:38:55,18.4962
2020-06-29 18:38:54,18.2707
2020-06-29 19:38:54,12.8571
2020-06-29 20:38:54,18.4962
2020-06-29 21:38:55,16.2406
2020-06-29 22:38:55,16.2406
2020-06-29 23:38:54,16.4662
2020-06-30 00:38:54,18.4962
2020-06-30 01:38:55,16.4662
2020-06-30 02:38:55,18.4962
2020-06-30 03:38:55,18.4962
2020-06-30 04:38:56,17.8195
2020-06-30 05:38:55,16.4662
2020-06-30 06:38:56,18.4962
2020-06-30 07:38:56,18.4962
2020-06-30 08:38:55,18.4962
2020-06-30 09:38:56,16.2406
2020-06-30 10:38:56,16.2406
2020-06-30 11:38:55,18.4962
2020-06-30 12:38:56,18.7218
2020-06-30 13:38:55,18.4962
2020-06-30 14:38:56,18.4962
2020-06-30 15:38:57,16.2406
2020-06-30 16:38:57,18.4962
2020-06-30 17:38:56,18.2707
2020-06-30 18:38:52,18.4962
2020-06-30 19:38:57,16.2406
2020-06-30 20:38:55,18.4962
2020-06-30 22:38:57,16.2406
2020-06-30 23:38:54,22.782
2020-07-01 00:38:57,18.7218
2020-07-01 01:38:57,17.594
2020-07-01 02:38:57,18.4962
2020-07-01 03:38:56,14.6617
2020-07-01 04:38:57,18.4962
2020-07-01 05:38:57,16.2406
2020-07-01 06:38:57,18.4962
2020-07-01 07:38:57,18.4962
2020-07-01 08:38:57,18.4962
2020-07-01 09:38:58,21.203
2020-07-01 10:38:58,18.7218
2020-07-01 11:38:58,16.9173
2020-07-01 12:38:59,18.7218
2020-07-01 14:39:08,16.2406
2020-07-01 15:39:07,20.0752
2020-07-01 16:39:08,18.7218
2020-07-01 17:39:08,18.9474
2020-07-01 18:39:08,23.9098
2020-07-01 19:39:08,20.9774
2020-07-01 20:39:08,18.4962
2020-07-01 21:39:06,18.7218
2020-07-01 22:39:09,23.4586
2020-07-01 23:39:08,16.2406
2020-07-02 00:39:09,16.6917
2020-07-02 01:39:10,18.4962
2020-07-02 02:39:09,18.4962
2020-07-02 03:39:09,18.4962
2020-07-02 04:39:09,18.4962
2020-07-02 06:39:10,16.2406
2020-07-02 07:39:09,17.1429
2020-07-02 08:39:09,16.4662
2020-07-02 09:39:09,21.8797
2020-07-02 10:39:08,18.4962
2020-07-02 11:39:08,18.4962
2020-07-02 12:39:10,18.4962
2020-07-02 13:39:06,18.4962
2020-07-02 14:39:10,18.2707
2020-07-02 15:39:10,21.6541
2020-07-02 16:39:10,18.4962
2020-07-02 17:39:10,17.594
2020-07-02 18:39:10,18.4962
2020-07-02 19:39:10,16.2406
2020-07-02 20:39:07,16.2406
2020-07-02 21:39:07,18.4962
2020-07-02 22:39:11,18.4962
2020-07-02 23:39:10,16.2406
2020-07-03 00:39:03,18.4962
2020-07-03 01:39:10,22.5564
2020-07-03 02:39:07,18.2707
2020-07-03 03:39:10,16.2406
2020-07-03 04:39:10,18.2707
2020-07-03 05:39:11,18.4962
2020-07-03 06:39:10,18.4962
2020-07-03 07:39:12,5.6391
2020-07-03 08:39:12,16.2406
2020-07-03 09:39:11,18.2707
2020-07-03 10:39:11,16.2406
2020-07-03 11:39:11,18.2707
2020-07-03 12:39:12,22.782
2020-07-03 14:39:11,18.4962
2020-07-03 15:39:07,18.4962
2020-07-03 16:39:13,16.2406
2020-07-03 17:39:12,7.6692
2020-07-03 18:39:08,16.2406
2020-07-03 19:39:12,18.4962
2020-07-03 20:39:10,18.4962
2020-07-03 21:39:12,18.2707
2020-07-03 22:39:13,18.4962
2020-07-03 23:39:11,20.5263
2020-07-04 00:39:12,18.2707
2020-07-04 01:39:13,14.6617
2020-07-04 02:39:13,20.5263
2020-07-04 03:39:13,18.4962
2020-07-04 04:39:13,18.4962
2020-07-04 05:39:13,16.4662
2020-07-04 06:39:13,15.1128
2020-07-04 07:39:14,19.3985
2020-07-04 08:39:14,22.782
2020-07-04 09:39:13,18.4962
2020-07-04 10:39:14,14.4361
2020-07-04 12:39:14,18.4962
2020-07-04 13:39:14,21.203
2020-07-04 14:39:14,18.4962
2020-07-04 15:39:15,16.2406
2020-07-04 17:39:14,21.4286
2020-07-04 18:39:14,20.5263
2020-07-04 20:39:14,20.5263
2020-07-04 21:39:15,18.4962
2020-07-04 22:39:14,20.5263
2020-07-04 23:39:15,16.2406
2020-07-05 00:39:14,18.4962
2020-07-05 01:39:15,18.4962
2020-07-05 03:39:15,22.782
2020-07-05 04:39:15,18.4962
2020-07-05 05:39:15,18.4962
2020-07-05 06:39:15,15.5639
2020-07-05 07:39:16,18.4962
2020-07-05 08:39:15,18.2707
2020-07-05 09:39:15,15.5639
2020-07-05 10:39:15,26.391
2020-07-05 11:39:15,18.4962
2020-07-05 12:39:14,18.4962
2020-07-05 13:39:12,19.6241
2020-07-05 14:39:15,18.2707
2020-07-05 15:39:16,18.4962
2020-07-05 16:39:17,16.4662
2020-07-05 17:39:16,18.2707
2020-07-05 18:39:17,17.3684
2020-07-05 19:39:16,18.4962
2020-07-05 20:39:16,18.2707
2020-07-05 21:39:17,18.4962
2020-07-05 22:39:17,18.4962
2020-07-05 23:39:16,23.9098
2020-07-06 00:39:16,16.2406
2020-07-06 01:39:12,18.4962
2020-07-06 02:39:17,18.4962
2020-07-06 03:39:18,18.4962
2020-07-06 04:39:17,18.4962
2020-07-06 05:39:17,16.4662
2020-07-06 06:39:17,16.2406
2020-07-06 07:39:17,16.9173
2020-07-06 08:39:17,18.0451
2020-07-06 09:39:18,18.4962
2020-07-06 10:39:15,19.8496
2020-07-06 11:39:17,19.6241
2020-07-06 12:39:17,16.2406
2020-07-06 13:39:13,19.3985
2020-07-06 14:39:14,18.2707
2020-07-06 15:39:12,23.4586
2020-07-06 16:39:18,19.1729
2020-07-06 17:39:18,9.0226
2020-07-06 18:39:17,21.6541
2020-07-06 19:39:15,20.5263
2020-07-06 20:39:18,18.4962
2020-07-06 21:39:18,18.7218
2020-07-06 22:39:18,18.4962
2020-07-06 23:39:10,20.3008
2020-07-07 00:39:13,21.6541
2020-07-07 01:39:18,18.2707
2020-07-07 02:39:18,0.9023
2020-07-07 04:39:19,18.2707
2020-07-07 05:39:19,16.4662
2020-07-07 06:39:18,19.8496
2020-07-07 07:39:19,16.4662
2020-07-07 08:39:19,18.4962
2020-07-07 09:39:19,23.6842
2020-07-07 10:39:19,18.4962
2020-07-07 11:39:19,18.4962
2020-07-07 13:39:20,18.4962
2020-07-07 14:39:19,16.2406
2020-07-07 15:39:19,2.9323
2020-07-07 16:39:20,18.4962
2020-07-07 17:39:20,18.2707
2020-07-07 18:39:20,15.1128
2020-07-07 19:39:20,21.4286
2020-07-07 20:39:19,13.985
2020-07-07 21:39:20,20.5263
2020-07-07 22:39:21,18.4962
2020-07-07 23:39:20,18.2707
2020-07-08 00:39:21,20.5263
2020-07-08 01:39:21,18.4962
2020-07-08 02:39:21,17.3684
2020-07-08 03:39:16,18.0451
2020-07-08 04:39:21,15.1128
2020-07-08 05:39:20,18.4962
2020-07-08 06:39:21,19.6241
2020-07-08 07:39:21,20.7519
2020-07-08 08:39:22,18.4962
2020-07-08 09:39:21,18.4962
2020-07-08 10:39:21,18.4962
2020-07-08 11:04:44,16.015
2020-07-08 12:04:54,22.782
2020-07-08 13:05:04,18.4962
2020-07-08 14:05:04,15.3383
2020-07-08 15:05:05,22.782
2020-07-08 16:05:05,18.4962
2020-07-08 17:05:05,18.4962
2020-07-08 18:05:05,16.2406
2020-07-08 19:05:06,18.4962
2020-07-08 20:05:06,18.4962
2020-07-08 21:05:06,18.4962
2020-07-08 22:05:06,18.4962
2020-07-08 23:05:07,12.406
2020-07-09 00:05:07,19.8496
2020-07-09 01:05:07,18.4962
2020-07-09 02:05:07,18.4962
2020-07-09 03:05:08,16.4662
2020-07-09 04:05:08,18.4962
2020-07-09 05:05:18,20.3008
2020-07-09 06:05:18,18.4962
2020-07-09 07:05:19,20.7519
2020-07-09 08:05:19,18.2707
2020-07-09 09:05:19,16.2406
2020-07-09 10:05:30,16.2406
2020-07-09 11:05:24,16.4662
2020-07-09 12:05:24,18.4962
2020-07-09 13:05:23,20.7519
2020-07-09 14:05:24,18.4962
2020-07-09 15:05:23,13.985
2020-07-09 16:05:34,16.6917
2020-07-09 17:05:34,20.0752
2020-07-09 18:05:35,18.9474
2020-07-09 19:05:33,18.4962
2020-07-09 20:05:33,16.2406
2020-07-09 21:05:34,18.4962
2020-07-09 22:05:44,16.4662
2020-07-09 23:05:46,16.4662
2020-07-10 00:05:56,16.2406
2020-07-10 01:05:55,20.7519
2020-07-10 02:06:05,22.782
2020-07-10 03:06:05,16.4662
2020-07-10 04:06:05,22.782
2020-07-10 05:06:16,18.4962
2020-07-10 06:06:16,18.4962
2020-07-10 07:06:15,18.4962
2020-07-10 08:06:26,18.4962
2020-07-10 09:06:27,16.2406
2020-07-10 10:06:27,18.7218
2020-07-10 11:06:26,19.6241
2020-07-10 12:06:26,17.3684
2020-07-10 13:06:25,19.1729
2020-07-10 14:06:25,13.7594
2020-07-10 15:06:26,18.7218
2020-07-10 16:06:36,22.782
2020-07-10 17:06:45,21.203
2020-07-10 18:06:46,15.5639
2020-07-10 19:06:46,14.2105
2020-07-10 20:06:47,17.3684
2020-07-10 21:06:47,16.4662
2020-07-10 22:06:47,16.2406
2020-07-11 00:06:58,18.4962
2020-07-11 01:06:56,21.4286
2020-07-11 02:06:57,11.5038
2020-07-11 03:07:08,17.594
2020-07-11 04:07:08,18.4962
2020-07-11 05:07:08,18.4962
2020-07-11 06:07:08,16.4662
2020-07-11 07:07:08,17.594
2020-07-11 08:07:08,18.2707
2020-07-11 09:07:06,10.8271
2020-07-11 10:07:06,17.1429
2020-07-11 11:07:09,17.8195
2020-07-11 12:07:19,23.0075
2020-07-11 13:07:18,1.3534
2020-07-11 14:07:19,24.3609
2020-07-11 15:07:19,18.0451
2020-07-11 16:07:20,13.985
2020-07-11 17:07:19,18.2707
2020-07-11 18:07:20,17.1429
2020-07-11 19:07:20,18.2707
2020-07-11 20:07:20,18.4962
2020-07-11 21:07:20,19.8496
2020-07-11 22:07:20,20.5263
2020-07-11 23:07:17,22.782
2020-07-12 00:07:17,16.6917
2020-07-12 01:07:19,18.0451
2020-07-12 02:07:20,19.8496
2020-07-12 03:07:20,17.594
2020-07-12 04:07:21,18.4962
2020-07-12 05:07:21,20.3008
2020-07-12 06:07:21,16.6917
2020-07-12 07:07:21,27.2932
2020-07-12 08:07:21,15.3383
2020-07-12 09:07:21,20.9774
2020-07-12 11:07:31,13.985
2020-07-12 12:07:31,18.9474
2020-07-12 13:07:41,18.4962
2020-07-12 14:07:42,18.4962
2020-07-12 15:07:42,20.9774
2020-07-12 16:07:42,22.3308
2020-07-12 17:07:43,18.4962
2020-07-12 18:07:43,20.7519
2020-07-12 19:07:41,18.2707
2020-07-12 20:07:42,16.015
2020-07-12 21:07:42,19.6241
2020-07-12 22:07:42,17.8195
2020-07-12 23:07:41,18.4962
2020-07-13 00:07:52,15.3383
2020-07-13 01:07:53,17.3684
2020-07-13 02:07:53,16.015
2020-07-13 03:07:52,21.4286
2020-07-13 04:07:52,18.9474
2020-07-13 05:07:54,11.5038
2020-07-13 06:07:54,13.985
2020-07-13 07:07:53,16.9173
2020-07-13 08:07:53,22.782
2020-07-13 09:07:53,21.6541
2020-07-13 10:08:03,0.0
2020-07-13 11:08:04,0.0
2020-07-13 12:08:04,0.0
2020-07-13 13:08:04,0.0
2020-07-13 14:08:04,0.0
2020-07-13 15:08:01,0.0
2020-07-13 16:08:01,0.0
2020-07-13 17:08:04,0.0
2020-07-13 18:08:04,0.0
2020-07-13 19:08:05,0.0
2020-07-13 20:08:05,0.0
2020-07-13 21:08:05,0.0
2020-07-13 22:08:05,0.0
2020-07-13 23:08:04,0.0
2020-07-14 00:08:05,0.0
2020-07-14 01:08:05,0.0
2020-07-14 02:08:05,0.0
2020-07-14 03:08:04,0.0
2020-07-14 04:08:04,0.0
2020-07-14 05:08:06,0.0
2020-07-14 06:08:06,0.0
2020-07-14 07:08:05,0.0
2020-07-14 08:08:06,0.0
2020-07-14 09:08:05,0.0
2020-07-14 10:08:05,0.0
2020-07-14 11:08:04,0.0
2020-07-14 12:08:04,0.0
2020-07-14 13:08:06,0.0
2020-07-14 14:08:06,0.0
2020-07-14 15:08:06,0.0
2020-07-14 16:08:06,0.0
2020-07-14 17:08:04,0.0
2020-07-14 18:08:04,0.0
2020-07-14 19:08:07,0.0
2020-07-14 20:08:07,0.0
2020-07-14 21:08:08,0.0
2020-07-14 22:08:06,0.0
2020-07-14 23:08:06,0.0
2020-07-15 00:08:08,0.0
2020-07-15 01:08:08,0.0
2020-07-15 02:08:07,0.0
2020-07-15 03:08:07,0.0
2020-07-15 04:08:08,0.0
2020-07-15 05:08:08,0.0
2020-07-15 06:08:07,0.0
2020-07-15 07:08:07,0.0
2020-07-15 08:08:07,0.0
2020-07-15 09:08:07,0.0
2020-07-15 10:08:08,0.0
2020-07-15 11:08:08,0.0
2020-07-15 12:08:08,0.0
2020-07-15 13:08:08,0.0
2020-07-15 14:08:09,0.0
2020-07-15 15:08:09,0.0
2020-07-15 16:08:09,0.0
2020-07-15 17:08:09,0.0
2020-07-15 18:08:09,0.0
2020-07-15 19:08:10,0.0
2020-07-15 20:08:10,0.0
2020-07-15 21:08:10,0.0
2020-07-15 22:08:10,0.0
2020-07-15 23:08:11,0.0
2020-07-16 00:08:11,0.0
2020-07-16 01:08:11,0.0
2020-07-16 02:08:11,0.0
2020-07-16 03:08:11,0.0
2020-07-16 04:08:12,0.0
2020-07-16 05:08:12,0.0
2020-07-16 06:08:12,0.0
2020-07-16 07:08:12,0.0
2020-07-16 08:08:13,0.0
2020-07-16 09:08:13,0.0
2020-07-16 10:08:13,0.0
2020-07-16 11:08:10,0.0
2020-07-16 12:08:10,0.0
2020-07-16 13:08:11,0.0
2020-07-16 14:08:11,0.0
2020-07-16 15:08:10,0.0
2020-07-16 16:08:11,0.0
2020-07-16 17:08:10,0.0
2020-07-16 18:08:11,0.0
2020-07-16 19:08:11,0.0
2020-07-16 20:08:11,0.0
2020-07-16 21:08:09,0.0
2020-07-16 22:08:12,0.0
2020-07-16 23:08:11,0.0
2020-07-17 00:08:11,0.0
2020-07-17 01:08:11,0.0
2020-07-17 02:08:11,0.0
2020-07-17 03:08:13,0.0
2020-07-17 04:08:12,0.0
2020-07-17 05:08:12,0.0
2020-07-17 06:08:13,0.0
2020-07-17 07:08:09,0.0
2020-07-17 08:08:12,0.0
2020-07-17 09:08:13,0.0
2020-07-17 10:08:13,0.0
2020-07-17 11:08:11,0.0
2020-07-17 12:08:10,0.0
2020-07-17 13:08:10,0.0
2020-07-17 14:08:10,0.0
2020-07-17 15:08:12,0.0
2020-07-17 16:08:11,0.0
2020-07-17 17:08:12,0.0
2020-07-17 18:08:12,0.0
2020-07-17 19:08:10,0.0
2020-07-17 20:08:12,0.0
2020-07-17 21:08:12,0.0
2020-07-17 22:08:11,0.0
2020-07-17 23:08:11,0.0
2020-07-18 00:08:12,0.0
2020-07-18 01:08:12,0.0
2020-07-18 02:08:13,0.0
2020-07-18 03:08:13,0.0
2020-07-18 04:08:14,0.0
2020-07-18 05:08:13,0.0
2020-07-18 06:08:14,0.0
2020-07-18 07:08:14,0.0
2020-07-18 08:08:14,0.0
2020-07-18 09:08:14,0.0
2020-07-18 10:08:14,0.0
2020-07-18 11:08:09,0.0
2020-07-18 12:08:15,0.0
2020-07-18 13:08:15,0.0
2020-07-18 14:08:14,0.0
2020-07-18 15:08:15,0.0
2020-07-18 16:08:14,0.0
2020-07-18 17:08:12,0.0
2020-07-18 18:08:15,0.0
2020-07-18 19:08:16,0.0
2020-07-18 20:08:15,0.0
2020-07-18 21:08:14,0.0
2020-07-18 22:08:16,0.0
2020-07-18 23:08:16,0.0
2020-07-19 00:08:15,0.0
2020-07-19 01:08:16,0.0
2020-07-19 02:08:16,0.0
2020-07-19 03:08:16,0.0
2020-07-19 04:08:15,0.0
2020-07-19 05:08:17,0.0
2020-07-19 06:08:16,0.0
2020-07-19 07:08:16,0.0
2020-07-19 08:08:16,0.0
2020-07-19 09:08:16,0.0
2020-07-19 10:08:16,0.0
2020-07-19 11:08:17,0.0
2020-07-19 12:08:16,0.0
2020-07-19 13:08:17,0.0
2020-07-19 14:08:16,0.0
2020-07-19 15:08:16,0.0
2020-07-19 16:08:18,0.0
2020-07-19 17:08:17,0.0
2020-07-19 18:08:16,0.0
2020-07-19 19:08:16,0.0
2020-07-19 20:08:17,0.0
2020-07-19 21:08:18,0.0
2020-07-19 22:08:19,0.0
2020-07-19 23:08:18,0.0
2020-07-20 00:08:18,0.0
2020-07-20 01:08:18,0.0
2020-07-20 02:08:18,0.0
2020-07-20 03:08:18,0.0
2020-07-20 04:08:19,0.0
2020-07-20 05:08:19,0.0
2020-07-20 06:08:18,0.0
2020-07-20 07:08:18,0.0
2020-07-20 08:08:18,0.0
2020-07-20 09:08:17,0.0
2020-07-20 09:50:49,14.8872
2020-07-20 10:50:49,20.3008
2020-07-20 11:50:49,20.7519
2020-07-20 12:50:49,18.0451
2020-07-20 13:50:49,19.8496
2020-07-20 14:50:49,16.4662
2020-07-20 15:50:49,18.9474
2020-07-20 16:51:00,13.0827
2020-07-20 17:51:00,11.0526
2020-07-20 18:50:59,16.4662
2020-07-20 19:50:59,16.4662
2020-07-20 20:51:00,20.5263
2020-07-20 21:51:00,18.4962
2020-07-20 22:51:00,22.782
2020-07-20 23:51:09,16.2406
2020-07-21 00:51:10,1.3534
2020-07-21 01:51:09,16.4662
2020-07-21 02:51:10,20.5263
2020-07-21 03:51:10,18.4962
2020-07-21 04:51:10,18.9474
2020-07-21 05:51:21,18.0451
2020-07-21 06:51:21,18.4962
2020-07-21 07:51:22,18.4962
2020-07-21 08:51:21,25.2632
2020-07-21 09:51:41,19.6241
2020-07-21 10:51:48,16.4662
2020-07-21 11:51:52,18.7218
2020-07-21 12:52:02,14.2105
2020-07-21 13:52:01,18.4962
2020-07-21 14:52:01,18.4962
2020-07-21 15:52:33,18.4962
2020-07-21 16:52:32,18.4962
2020-07-21 17:52:32,18.4962
2020-07-21 18:52:32,16.4662
2020-07-21 19:52:33,16.2406
2020-07-21 20:52:43,19.1729
2020-07-21 21:52:43,18.4962
2020-07-21 22:52:53,18.4962
2020-07-21 23:52:52,18.2707
2020-07-22 00:53:02,18.2707
2020-07-22 01:53:03,16.4662
2020-07-22 02:53:03,18.0451
2020-07-22 03:53:04,18.4962
2020-07-22 05:53:03,14.6617
2020-07-22 06:53:12,16.2406
2020-07-22 07:53:14,20.9774
2020-07-22 08:53:24,16.2406
2020-07-22 09:53:24,18.4962
2020-07-22 10:53:24,18.4962
2020-07-22 11:53:25,18.4962
2020-07-22 12:53:23,13.985
2020-07-22 13:53:23,18.4962
2020-07-22 14:53:24,19.6241
2020-07-22 15:53:34,19.1729
2020-07-22 16:53:34,18.9474
2020-07-22 17:53:35,18.4962
2020-07-22 18:53:35,22.782
2020-07-22 19:53:33,16.4662
2020-07-22 20:53:43,22.782
2020-07-22 21:53:45,22.782
2020-07-22 22:53:46,18.4962
2020-07-22 23:53:44,17.3684
2020-07-23 00:53:43,22.782
2020-07-23 01:53:43,20.7519
2020-07-23 02:53:43,18.4962
2020-07-23 03:53:45,18.4962
2020-07-23 04:53:45,20.5263
2020-07-23 05:53:57,18.4962
2020-07-23 06:53:50,18.4962
2020-07-23 07:53:55,16.4662
2020-07-23 08:53:55,18.4962
2020-07-23 09:53:56,18.2707
2020-07-23 10:53:56,18.4962
2020-07-23 11:54:08,18.2707
2020-07-23 12:54:16,18.2707
2020-07-23 13:54:17,20.9774
2020-07-23 14:54:15,18.4962
2020-07-23 15:54:17,20.5263
2020-07-23 16:54:17,18.0451
2020-07-23 17:54:17,19.1729
2020-07-23 18:54:18,18.9474
2020-07-23 19:54:17,16.4662
2020-07-23 20:54:17,22.782
2020-07-23 21:54:17,18.4962
2020-07-23 22:54:15,18.4962
2020-07-23 23:54:18,18.4962
